city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Zmeinogorsk,583590.1965993496,5668048.155099154,44,U,Russia,RU,Altayskiy Kray,,11514,9429
Aginskoye,327298.52452778246,5663839.303530489,50,U,Russia,RU,Zabaykal’skiy Kray,,11491,11491
Kirs,570802.7596566882,6578442.937707294,39,V,Russia,RU,Kirovskaya Oblast’,,11385,5253
Kargat,454238.074105562,6116788.783206669,44,U,Russia,RU,Novosibirskaya Oblast’,,10881,841
Khilok,462968.70397565514,5690858.330348067,49,U,Russia,RU,Zabaykal’skiy Kray,,10627,2454
Taksimo,370226.2874089441,6246081.241938381,50,V,Russia,RU,Buryatiya,,10359,10359
Anadyr’,524302.4192760102,7178934.227427232,60,W,Russia,RU,Chukotskiy Avtonomnyy Okrug,admin,10332,10332
Nogliki,647471.8872361698,5740865.669075612,54,U,Russia,RU,Sakhalinskaya Oblast’,,10098,10098
Skovorodino,561658.068384778,5982232.084074464,51,U,Russia,RU,Amurskaya Oblast’,,10007,2964
Obluch’ye,649854.7758659417,5431460.561796233,52,U,Russia,RU,Yevreyskaya Avtonomnaya Oblast’,,10000,9379
Vilyuysk,432555.89300752134,7069524.197051815,51,V,Russia,RU,Sakha (Yakutiya),,9948,1139
Pokrovsk,507297.9066529333,6816002.740523973,52,V,Russia,RU,Sakha (Yakutiya),,9763,6368
Biryusinsk,426556.86168481724,6202631.0074123135,47,U,Russia,RU,Irkutskaya Oblast’,,9583,6816
Dombarovskiy,679043.248880078,5626064.837328163,40,U,Russia,RU,Orenburgskaya Oblast’,,9556,1572
Igrim,571261.7542743441,7007611.690608734,41,V,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,9545,9545
Shira,691258.4096796417,6042178.797139456,45,U,Russia,RU,Khakasiya,,9358,314
Ust’-Nera,607818.205135504,7165573.791650224,54,W,Russia,RU,Sakha (Yakutiya),,9148,9148
Suntar,532942.3251747048,6890432.144433115,50,V,Russia,RU,Sakha (Yakutiya),,8639,793
