city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Legrad,642992.4733581071,5128777.858479003,33,T,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Kraj,627601.4038242387,4832827.8367304625,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Privlaka,509556.04945289495,4901128.302297573,33,T,Croatia,HR,Zadarska Županija,minor,,
Žakanje,527295.9299811823,5049665.877985858,33,T,Croatia,HR,Karlovačka Županija,minor,,
Pašman,530889.0665712451,4867224.51388179,33,T,Croatia,HR,Zadarska Županija,minor,,
Brod Moravice,498002.16464479483,5034639.320808457,33,T,Croatia,HR,Primorsko-Goranska Županija,minor,,
Domašinec,622922.0885562149,5143346.772070689,33,T,Croatia,HR,Međimurska Županija,minor,,
Pučišće,640528.0249739949,4800895.929674782,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Tovarnik,354763.6810138575,5002941.364559472,34,T,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Korčula,674288.3960371063,4758835.220585063,33,T,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Ston,720358.8214850995,4746419.995991392,33,T,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Slatina,710396.1961821832,5064639.709294239,33,T,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Okrug Gornji,598769.7812450657,4816757.712393864,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Bogdanovci,337888.11814375484,5022896.358641516,34,T,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Donji Seget,599680.9582721544,4818931.1764268465,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Rab,481070.4568066688,4955978.354570257,33,T,Croatia,HR,Primorsko-Goranska Županija,minor,,
Kamanje,530851.0178638942,5053601.862613432,33,T,Croatia,HR,Karlovačka Županija,minor,,
Kanfanar,408702.89748032205,4997152.385742487,33,T,Croatia,HR,Istarska Županija,minor,,
Cerovlje,422525.48311630765,5014314.189214637,33,T,Croatia,HR,Istarska Županija,minor,,
Zlatar,582776.1266704245,5105067.519926121,33,T,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Koprivnički Ivanec,640153.0256009627,5118181.9408968445,33,T,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Donji Kraljevec,627130.9109245167,5136053.543695911,33,T,Croatia,HR,Međimurska Županija,minor,,
