city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Mullsjö,433843.24822228204,6419978.75037509,33,V,Sweden,SE,Jönköping,minor,,
Grästorp,364355.0831833831,6468156.641488105,33,V,Sweden,SE,Västra Götaland,minor,,
Åmål,368067.99424177286,6547891.042624666,33,V,Sweden,SE,Västra Götaland,minor,,
Lindesberg,514119.36959459656,6605035.979098921,33,V,Sweden,SE,Örebro,minor,,
Kinna,361176.14619749575,6375413.36243701,33,V,Sweden,SE,Västra Götaland,minor,,
Sveg,465992.3738124995,6878063.864823957,33,V,Sweden,SE,Jämtland,minor,,
Eskilstuna,585255.7868483716,6581842.095744878,33,V,Sweden,SE,Södermanland,minor,,
Kumla,507630.6495930815,6554906.498482759,33,V,Sweden,SE,Örebro,minor,,
Köping,556587.8728335963,6598011.0673144255,33,V,Sweden,SE,Västmanland,minor,,
Trelleborg,383803.279521683,6137124.817444628,33,U,Sweden,SE,Skåne,minor,,
Grums,391854.07511835865,6576856.241484183,33,V,Sweden,SE,Värmland,minor,,
Mellerud,353212.15370740264,6509421.140558447,33,V,Sweden,SE,Västra Götaland,minor,,
Sala,589462.8558784543,6643211.624371658,33,V,Sweden,SE,Västmanland,minor,,
Partille,328334.4597260207,6402675.519273627,33,V,Sweden,SE,Västra Götaland,minor,,
Kramfors,641736.8420309527,6981237.988320038,33,V,Sweden,SE,Västernorrland,minor,,
Sävsjö,479968.52429433627,6361962.57268516,33,V,Sweden,SE,Jönköping,minor,,
Härnösand,650787.8210668636,6948484.977285516,33,V,Sweden,SE,Västernorrland,admin,,
Skövde,432786.1326123466,6473819.3543174565,33,V,Sweden,SE,Västra Götaland,minor,,
Jokkmokk,448288.1210601567,7387830.575554895,34,W,Sweden,SE,Norrbotten,minor,,
Askersund,494235.34755317564,6527065.506160257,33,V,Sweden,SE,Örebro,minor,,
Robertsfors,492711.2887441799,7117452.31259211,34,W,Sweden,SE,Västerbotten,minor,,
Kiruna,467041.7761985639,7526349.462302711,34,W,Sweden,SE,Norrbotten,minor,,
Stenungsund,666074.499761954,6441454.009719441,32,V,Sweden,SE,Västra Götaland,minor,,
Bålsta,641172.0885466292,6607666.053769177,33,V,Sweden,SE,Uppsala,minor,,
Tingsryd,498974.87602330506,6265440.80833628,33,V,Sweden,SE,Kronoberg,minor,,
Charlottenberg,347965.6896723471,6641537.020179426,33,V,Sweden,SE,Värmland,minor,,
Lidköping,393156.1114875029,6485836.583057184,33,V,Sweden,SE,Västra Götaland,minor,,
Kungshamn,631680.3216100098,6469879.249156296,32,V,Sweden,SE,Västra Götaland,minor,,
Heby,605249.7940878628,6645483.922627879,33,V,Sweden,SE,Uppsala,minor,,
Färgelanda,325518.84194205137,6495700.705267461,33,V,Sweden,SE,Västra Götaland,minor,,
Mjölby,507811.5069534038,6463974.294099986,33,V,Sweden,SE,Östergötland,minor,,
Åkersberga,347085.66522878734,6596978.194358681,34,V,Sweden,SE,Stockholm,minor,,
Lilla Edet,331215.05235159246,6447141.847105484,33,V,Sweden,SE,Västra Götaland,minor,,
Karlstad,414744.2131516284,6581842.095744878,33,V,Sweden,SE,Värmland,admin,,
Lessebo,516307.8998992456,6289589.386105455,33,V,Sweden,SE,Kronoberg,minor,,
Flen,590784.7902467013,6548551.543389077,33,V,Sweden,SE,Södermanland,minor,,
Dorotea,567819.482159259,7127476.598791807,33,W,Sweden,SE,Västerbotten,minor,,
Mora,475661.50666482287,6762870.944890905,33,V,Sweden,SE,Dalarna,minor,,
Arlöv,378291.51606306736,6166966.999169493,33,U,Sweden,SE,Skåne,minor,,
Krokom,472459.47539828776,7022847.209365983,33,V,Sweden,SE,Jämtland,minor,,
Svenstavik,471919.2243377057,6959712.208215121,33,V,Sweden,SE,Jämtland,minor,,
Malung,428956.0036143082,6726362.810487749,33,V,Sweden,SE,Dalarna,minor,,
Sjöbo,418158.4400376983,6166038.2135930825,33,U,Sweden,SE,Skåne,minor,,
Landskrona,364416.8089543234,6193362.516151198,33,U,Sweden,SE,Skåne,minor,,
Nordmaling,425502.8002575862,7049601.417700295,34,V,Sweden,SE,Västerbotten,minor,,
Västervik,597211.304664925,6402049.404677372,33,V,Sweden,SE,Kalmar,minor,,
Övertorneå,618950.1844919221,7365532.746740296,34,W,Sweden,SE,Norrbotten,minor,,
Nybro,555038.2712468804,6289919.161734197,33,V,Sweden,SE,Kalmar,minor,,
Söderhamn,609816.1311111497,6797926.943062501,33,V,Sweden,SE,Gävleborg,minor,,
Kisa,536467.3258021853,6427020.972054138,33,V,Sweden,SE,Östergötland,minor,,
Hjo,457993.7484561773,6462334.402756532,33,V,Sweden,SE,Västra Götaland,minor,,
Oskarshamn,586444.4561850675,6347980.313052124,33,V,Sweden,SE,Kalmar,minor,,
Torsby,388905.19398606534,6667942.03939816,33,V,Sweden,SE,Värmland,minor,,
Vellinge,374614.78251203796,6148511.714177951,33,U,Sweden,SE,Skåne,minor,,
Klippan,383988.95637500886,6222488.738580821,33,V,Sweden,SE,Skåne,minor,,
Trosa,646905.342302489,6531716.961288637,33,V,Sweden,SE,Södermanland,minor,,
