city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Cosautlán de Carvajal,711131.8638674931,2138785.115103329,14,Q,Mexico,MX,Veracruz,minor,,
Yatzachi,795506.4794235826,1906666.7949112388,14,Q,Mexico,MX,Oaxaca,minor,,
Yautepec de Zaragoza,493225.9050972576,2087829.8617794057,14,Q,Mexico,MX,Morelos,minor,,
Teocelo,712805.5710610463,2144743.524914355,14,Q,Mexico,MX,Veracruz,minor,,
Villa de Guadalupe,320417.5621890384,2585997.5820835647,14,Q,Mexico,MX,San Luis Potosí,minor,,
García,339735.4409878274,2855839.7022915455,14,R,Mexico,MX,Nuevo León,minor,,
San Sebastián Coatlán,732363.3717973318,1792522.7437167233,14,Q,Mexico,MX,Oaxaca,minor,,
San Sebastián Abasolo,756917.6019340741,1880508.683601947,14,Q,Mexico,MX,Oaxaca,minor,,
Ocosingo,596516.3753634847,1869421.4686132597,15,Q,Mexico,MX,Chiapas,minor,,
La Independencia,604327.0461926756,1797128.5651704473,15,Q,Mexico,MX,Chiapas,minor,,
Chila,620633.9667159435,1987194.1398810302,14,Q,Mexico,MX,Oaxaca,minor,,
Cosoltepec,627909.2032890186,2006376.8170971354,14,Q,Mexico,MX,Puebla,minor,,
San Juan de los Lagos,777064.3174290892,2352037.990733973,13,Q,Mexico,MX,Jalisco,minor,,
Momax,674239.1541577609,2425218.085600399,13,Q,Mexico,MX,Zacatecas,minor,,
Tamazulapam,812397.9977743378,1887970.7309859504,14,Q,Mexico,MX,Oaxaca,minor,,
San Andrés Huayápam,748406.8173271104,1892398.3354054424,14,Q,Mexico,MX,Oaxaca,minor,,
Hueyotlipan,619463.3897201106,2089203.1382131656,14,Q,Mexico,MX,Puebla,minor,,
Santo Tomás Jalieza,748206.2781069159,1863836.6357808674,14,Q,Mexico,MX,Oaxaca,minor,,
Santa María Coyotepec,744371.1600934305,1877292.1468398708,14,Q,Mexico,MX,Oaxaca,minor,,
Santa Ana Tlapacoyan,730606.9488987534,1852423.8536335486,14,Q,Mexico,MX,Oaxaca,minor,,
Cocotitlán,514088.2378201818,2126654.41858777,14,Q,Mexico,MX,México,minor,,
Villa Donato Guerra,379968.9755997367,2135343.115086296,14,Q,Mexico,MX,México,minor,,
Asunción Nochixtlán,688384.199767241,1931226.48020945,14,Q,Mexico,MX,Oaxaca,minor,,
Asunción Ocotlán,742902.6131563511,1854614.563476463,14,Q,Mexico,MX,Oaxaca,minor,,
Asunción Tlacolulita,208613.23477835808,1804003.1114076762,15,Q,Mexico,MX,Oaxaca,minor,,
Tierra Blanca,379588.84772301995,2333660.092297056,14,Q,Mexico,MX,Guanajuato,minor,,
Maravatío de Ocampo,348789.38678539085,2200082.523116053,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Acteopan,530180.1340925042,2074726.4387138363,14,Q,Mexico,MX,Puebla,minor,,
Villa Atltzayanca de Hidalgo,626445.4203389343,2148982.8579701544,14,Q,Mexico,MX,Tlaxcala,minor,,
Túxpam de Rodríguez Cano,665512.2328264813,2318296.6338364114,14,Q,Mexico,MX,Veracruz,minor,,
Metapa,586949.0535132862,1640370.3394464762,15,P,Mexico,MX,Chiapas,minor,,
Chicoloapan,510286.2267272813,2146956.612518145,14,Q,Mexico,MX,México,minor,,
Silacayoápam,591331.993804943,1935404.043406219,14,Q,Mexico,MX,Oaxaca,minor,,
Los Herreras,459457.93855201075,2865554.6264116317,14,R,Mexico,MX,Nuevo León,minor,,
Tequisquiapan,406972.8051814133,2269774.65141749,14,Q,Mexico,MX,Querétaro,minor,,
Magdalena Tequisistlán,222082.40057993832,1814886.0145233902,15,Q,Mexico,MX,Oaxaca,minor,,
Magdalena Teitipac,760089.3962822016,1870538.9521384626,14,Q,Mexico,MX,Oaxaca,minor,,
Santa María Rayón,439035.7851894131,2117314.0321494574,14,Q,Mexico,MX,México,minor,,
Tlalixtac de Cabrera,750414.6003521287,1888933.2792436995,14,Q,Mexico,MX,Oaxaca,minor,,
Tlalixtaquilla,567141.348115603,1943470.5599225527,14,Q,Mexico,MX,Guerrero,minor,,
Tlalmanalco de Velázquez,520878.1201499356,2123862.3243891564,14,Q,Mexico,MX,México,minor,,
Lerma de Villada,446244.0185965788,2132863.093622068,14,Q,Mexico,MX,Morelos,minor,,
Huandacareo,261846.83124329522,2212142.9020357165,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Grajales,625811.3186569327,2126484.1869294452,14,Q,Mexico,MX,Puebla,minor,,
Rafael Delgado,703210.6073085112,2080922.9328889532,14,Q,Mexico,MX,Veracruz,minor,,
Ayotoxco de Guerrero,666278.9737725114,2222886.0649501453,14,Q,Mexico,MX,Puebla,minor,,
Yalina,791125.8625250245,1908133.5988085493,14,Q,Mexico,MX,Oaxaca,minor,,
Las Choapas,383862.81560815935,1980766.2896252247,15,Q,Mexico,MX,Veracruz,minor,,
Zoogocho,793183.272342656,1908207.4942963584,14,Q,Mexico,MX,Oaxaca,minor,,
Tatatila,697944.2867244403,2178630.81254422,14,Q,Mexico,MX,Veracruz,minor,,
Peñamiller,415250.5855417188,2328349.5828286633,14,Q,Mexico,MX,Querétaro,minor,,
Jáltipan de Morelos,318497.9881158379,1987197.829595928,15,Q,Mexico,MX,Veracruz,minor,,
San Agustín Atenango,604934.5908928278,1947478.6471244972,14,Q,Mexico,MX,Oaxaca,minor,,
San Lorenzo,593349.5055792792,1953746.394965672,14,Q,Mexico,MX,Oaxaca,minor,,
Tamazola,582637.6649831646,1953868.7083770104,14,Q,Mexico,MX,Oaxaca,minor,,
San Jorge Nuchita,595055.9775852356,1952428.775857288,14,Q,Mexico,MX,Oaxaca,minor,,
Tepetzintla,621224.2559204454,2208269.7950652232,14,Q,Mexico,MX,Puebla,minor,,
San Pedro Piedra Gorda,772866.3410096314,2484775.3957290184,13,Q,Mexico,MX,Zacatecas,minor,,
San Pedro Quiatoni,816525.9016165847,1857914.0116041533,14,Q,Mexico,MX,Oaxaca,minor,,
Ciudad Mendoza,691938.1612356278,2080395.8020696982,14,Q,Mexico,MX,Veracruz,minor,,
Ciudad Miguel Alemán,497171.56611398334,2919929.8013545396,14,R,Mexico,MX,Tamaulipas,minor,,
Tlaquiltenango,482786.23353456537,2060370.7431847649,14,Q,Mexico,MX,Morelos,minor,,
San Pedro Comitancillo,269800.1212746316,1824516.0968502925,15,Q,Mexico,MX,Oaxaca,minor,,
Comitán de Domínguez,592420.2771051001,1796463.7892853562,15,Q,Mexico,MX,Chiapas,minor,,
Magdalena,706071.9650248869,2075551.673893213,14,Q,Mexico,MX,Veracruz,minor,,
San Lorenzo,620236.9690423167,1812943.1339457266,14,Q,Mexico,MX,Oaxaca,minor,,
San Ildefonso Villa Alta,802670.8541650228,1919219.2928725488,14,Q,Mexico,MX,Oaxaca,minor,,
Santiago Huajolotitlán,634302.1697690038,1971592.3988360453,14,Q,Mexico,MX,Oaxaca,minor,,
Santiago Huauclilla,704675.145633551,1930567.4933509175,14,Q,Mexico,MX,Oaxaca,minor,,
Tlahuitoltepec,812598.3392800486,1892693.4121271532,14,Q,Mexico,MX,Oaxaca,minor,,
Villa Cuauhtémoc Otzolotepec,441342.1056548465,2147037.3708967627,14,Q,Mexico,MX,México,minor,,
Villa de Álvarez,632618.031359348,2130240.989211284,13,Q,Mexico,MX,Colima,minor,,
Yucuita,683700.8231991304,1936890.3281993384,14,Q,Mexico,MX,Oaxaca,minor,,
Yagul,771190.3030456667,1877345.8352175818,14,Q,Mexico,MX,Oaxaca,minor,,
Coatlán del Río,454332.2903401115,2072583.4909728419,14,Q,Mexico,MX,Morelos,minor,,
San José Villa de Allende,379387.67307506123,2142745.531348048,14,Q,Mexico,MX,México,minor,,
Villa Aldama,686338.2986036786,2173699.966879917,14,Q,Mexico,MX,Veracruz,minor,,
Chietla,544368.4492213884,2047645.431984377,14,Q,Mexico,MX,Puebla,minor,,
Tzintzuntzán,229597.24212288647,2172413.819598024,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
San Miguel Ixitlán,629707.0500188397,1990705.3097062323,14,Q,Mexico,MX,Puebla,minor,,
Tarímbaro,272067.088355912,2190230.507318473,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
San Juan Sayultepec,682148.815422851,1930493.4663253587,14,Q,Mexico,MX,Oaxaca,minor,,
San Mateo Etlatongo,683344.872298362,1926412.283385067,14,Q,Mexico,MX,Oaxaca,minor,,
