city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Jungjungan,813695.3165977336,9232564.219612507,49,M,Indonesia,ID,Jawa Timur,minor,,
Cangkreng,814234.8815552893,9228487.834298339,49,M,Indonesia,ID,Jawa Timur,minor,,
Oro,813447.2921306466,9228094.118163968,49,M,Indonesia,ID,Jawa Timur,minor,,
Kademangan,573548.970830167,9095741.804957902,49,L,Indonesia,ID,Jawa Timur,minor,,
Ngapus,527019.6893130594,9232589.526061658,49,M,Indonesia,ID,Jawa Tengah,minor,,
Krajan,206052.830282063,9089339.20431445,50,L,Indonesia,ID,Jawa Timur,minor,,
Wayangona,507652.0777921964,9076477.444451153,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sawahrandu,723107.5040420385,9196978.354177017,48,M,Indonesia,ID,Jawa Barat,minor,,
Kampungpasar,724300.5774686153,9197006.205425864,48,M,Indonesia,ID,Jawa Barat,minor,,
Kelungkung,537063.67601781,9054682.77447862,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Slahung,545607.9400138175,9111820.870348552,49,L,Indonesia,ID,Jawa Timur,minor,,
Cikadu,187871.11373658228,9200519.97167415,49,M,Indonesia,ID,Jawa Barat,minor,,
Warung Wetan,202654.2405537386,9190272.913899384,49,M,Indonesia,ID,Jawa Barat,minor,,
Torserajah,709804.1336867987,9228072.589765875,49,M,Indonesia,ID,Jawa Timur,minor,,
Koronganayam,714424.3119147613,9228197.562142499,49,M,Indonesia,ID,Jawa Timur,minor,,
Talambung Laok,798104.7613086748,9221024.040815396,49,M,Indonesia,ID,Jawa Timur,minor,,
Pasanggrahan,599988.6331766462,9269803.757364724,48,M,Indonesia,ID,Banten,minor,,
Cibeureum,601692.4249744045,9270475.0471399,48,M,Indonesia,ID,Banten,minor,,
Weetombo,733617.0636880388,8941850.117140388,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Senadan,528393.126069433,9073074.805242963,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Langseb,232608.41374359862,9223482.439737305,49,M,Indonesia,ID,Jawa Barat,minor,,
Lidang A,528415.5224687742,9073649.67533468,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bejagung Kidul,617502.0792069875,9234908.147072058,49,M,Indonesia,ID,Jawa Timur,minor,,
Babat,348834.560057475,9697269.658553598,48,M,Indonesia,ID,Sumatera Selatan,minor,,
Gunungempuk,659106.9822212406,9235893.352172531,48,M,Indonesia,ID,Jawa Barat,minor,,
Indrajaya Satu,254278.96943926738,9206298.216199975,49,M,Indonesia,ID,Jawa Tengah,minor,,
Cileles,829365.8743939463,9216439.092695331,48,M,Indonesia,ID,Jawa Barat,minor,,
Gulukguluk,795571.0862423482,9219367.301850716,49,M,Indonesia,ID,Jawa Timur,minor,,
Tumpakjoho,600668.8862268184,9094980.916782998,49,L,Indonesia,ID,Jawa Timur,minor,,
Wiralaga Mulya,554835.421704907,9575235.34135723,48,M,Indonesia,ID,Lampung,minor,,
Talaga,173073.57184919802,9213665.164308792,50,M,Indonesia,ID,Jawa Timur,minor,,
Sungai Nyamuk,601098.067532634,458083.47326912254,50,N,Indonesia,ID,Kalimantan Utara,minor,,
Seda,523582.0748988351,8809509.630181719,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sedanau,170006.76760727377,419898.5844147153,49,N,Indonesia,ID,Kepulauan Riau,minor,,
Sedan,563475.0848374813,9251992.968568563,49,M,Indonesia,ID,Jawa Tengah,minor,,
Lubukgadang,752950.2222404733,9831296.611627,47,M,Indonesia,ID,Sumatera Barat,minor,,
Singaparna,181020.07837376202,9186364.066949973,49,M,Indonesia,ID,Jawa Barat,minor,,
Singaraja,290080.19364936807,9102750.315548632,50,L,Indonesia,ID,Bali,minor,,
Cipeuyeum,178376.5596491989,9217905.042229883,49,M,Indonesia,ID,Jawa Barat,minor,,
Marolidhong,283193.5151399161,9062186.707960475,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Mandapajaya,229017.60252950253,9206401.684468543,49,M,Indonesia,ID,Jawa Barat,minor,,
Semiring,171416.0957351061,9155471.369903862,50,M,Indonesia,ID,Jawa Timur,minor,,
Cigugur,215378.43605862954,9155234.573910106,49,M,Indonesia,ID,Jawa Barat,minor,,
Bulakgebang,213916.51715118735,9143229.824383449,49,M,Indonesia,ID,Jawa Barat,minor,,
Cicurug,215262.94493788143,9152400.917822955,49,M,Indonesia,ID,Jawa Barat,minor,,
Banakaja,809498.6546879557,9228007.047476707,49,M,Indonesia,ID,Jawa Timur,minor,,
Kadukandel,600608.8201677668,9288796.559029441,48,M,Indonesia,ID,Banten,minor,,
Karangkebon Timur,405102.36539185257,9046288.057772495,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Gendingan,592255.4842560041,9096392.34038192,49,L,Indonesia,ID,Jawa Timur,minor,,
Margamulya,805842.4488257992,9168904.558173085,48,M,Indonesia,ID,Jawa Barat,minor,,
Pasirporong,713942.4648606961,9197615.68252817,48,M,Indonesia,ID,Jawa Barat,minor,,
Timahankrajan,572034.4077529326,9099204.808547182,49,L,Indonesia,ID,Jawa Timur,minor,,
