city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Aleshtar,246766.43116355012,3750470.213313945,39,S,Iran,IR,Lorestān,minor,,
Rāmhormoz,367067.6748896574,3461471.779299858,39,R,Iran,IR,Khūzestān,minor,,
Shahrīār,505227.1956170201,3946111.6570577347,39,S,Iran,IR,Tehrān,minor,,
Pārsābād,750321.9465431949,4392780.400827952,38,S,Iran,IR,Ardabīl,minor,,
Meybod,218913.14269646123,3572069.296025218,40,S,Iran,IR,Yazd,minor,,
Fārūj,608135.0970223887,4121217.6800205554,40,S,Iran,IR,Khorāsān-e Shomālī,minor,,
Fīrūzābād,653225.8404412342,3191693.571945056,39,R,Iran,IR,Fārs,minor,,
Chelgard,417591.50546196406,3592504.106212627,39,S,Iran,IR,Chahār Maḩāl va Bakhtīārī,minor,,
Bābolsar,648065.279540026,4063151.5007457165,39,S,Iran,IR,Māzandarān,minor,,
Bāfq,348452.17881092033,3497595.1285070074,40,R,Iran,IR,Yazd,minor,,
Shahr-e Herāt,246718.87244416773,3327686.315079139,40,R,Iran,IR,Yazd,minor,,
Rāmsar,468648.175807674,4085828.871812773,39,S,Iran,IR,Māzandarān,minor,,
Kalāt-e Nāderī,746035.6390855018,4097927.026447512,40,S,Iran,IR,Khorāsān-e Raẕavī,minor,,
Kavār,664282.8974664846,3231880.5502379746,39,R,Iran,IR,Fārs,minor,,
Dūst Moḩammad Khān,384895.17130925885,3446265.8837373233,41,R,Iran,IR,Sīstān va Balūchestān,minor,,
Sarbīsheh,762684.9651062908,3607701.269250286,40,S,Iran,IR,Khorāsān-e Jonūbī,minor,,
Sarvestān,715713.7095439243,3240332.0891851108,39,R,Iran,IR,Fārs,minor,,
Lāmerd,715577.7813329257,3025312.5851111896,39,R,Iran,IR,Fārs,minor,,
Namīn,280363.6524091346,4256180.579106092,39,S,Iran,IR,Ardabīl,minor,,
Ferdows,608231.5376438156,3764826.467341758,40,S,Iran,IR,Khorāsān-e Jonūbī,minor,,
Khāsh,324918.3866136017,3122981.3719133795,41,R,Iran,IR,Sīstān va Balūchestān,minor,,
Shalamzār,482735.9254127612,3545481.689822753,39,S,Iran,IR,Chahār Maḩāl va Bakhtīārī,minor,,
Bāft,461341.39185233676,3233877.087373123,40,R,Iran,IR,Kermān,minor,,
Deyr,592345.1235907234,3079820.432063838,39,R,Iran,IR,Būshehr,minor,,
Roshtkhvār,739620.4365127556,3873431.40639647,40,S,Iran,IR,Khorāsān-e Raẕavī,minor,,
Bajestān,608722.8230628443,3820051.3372878963,40,S,Iran,IR,Khorāsān-e Raẕavī,minor,,
Pākdasht,561996.262955022,3926328.471837941,39,S,Iran,IR,Tehrān,minor,,
Shāzand,353183.2264790175,3755264.504300095,39,S,Iran,IR,Markazī,minor,,
Qeshm,427449.89401864365,2981018.4199583926,40,R,Iran,IR,Hormozgān,minor,,
Pīshvā,566063.7315364399,3907442.113717365,39,S,Iran,IR,Tehrān,minor,,
Dārāb,260220.5095870739,3182976.1738194074,40,R,Iran,IR,Fārs,minor,,
Anār,334632.8507868252,3416548.8977007726,40,R,Iran,IR,Kermān,minor,,
Garmeh,436764.53161817545,4093666.602983461,40,S,Iran,IR,Khorāsān-e Shomālī,minor,,
Gīlān-e Gharb,584847.292864184,3778294.390972078,38,S,Iran,IR,Kermānshāh,minor,,
Behshahr,728055.3575130128,4063780.925423763,39,S,Iran,IR,Māzandarān,minor,,
Pā’īn-e Bāzār-e Rūdbār,359654.9046329927,4076181.9174461947,39,S,Iran,IR,Gīlān,minor,,
Bardsīr,458913.6079807938,3310291.637096926,40,R,Iran,IR,Kermān,minor,,
Golpāyegān,433863.305607785,3701812.649446669,39,S,Iran,IR,Eşfahān,minor,,
Fāryāb,522771.77107457304,3108157.5400606003,40,R,Iran,IR,Kermān,minor,,
Īrānshahr,270669.02388893126,3010977.20127464,41,R,Iran,IR,Sīstān va Balūchestān,minor,,
Hendījān,376055.9357295242,3345671.4375180225,39,R,Iran,IR,Khūzestān,minor,,
Lāhījān,411617.23892544385,4118335.804624792,39,S,Iran,IR,Gīlān,minor,,
Pīrānshahr,512621.37842101284,4061713.466105341,38,S,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Qarah Āghāj,696680.2143329399,4121435.8560279105,38,S,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Dāmghān,261006.50522900678,4005843.607886106,40,S,Iran,IR,Semnān,minor,,
‘Ajab Shīr,579071.692143682,4148231.7206256264,38,S,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Jam,630525.2849076119,3078872.6034323974,39,R,Iran,IR,Būshehr,minor,,
Bardaskan,588300.0332652058,3902550.3301366335,40,S,Iran,IR,Khorāsān-e Raẕavī,minor,,
Nīkshahr,221681.4708007517,2903681.614078084,41,R,Iran,IR,Sīstān va Balūchestān,minor,,
Ţorqabeh,713094.8419073393,4020991.7659377097,40,S,Iran,IR,Khorāsān-e Raẕavī,minor,,
Āstārā,314251.36462490424,4255570.81896736,39,S,Iran,IR,Gīlān,minor,,
Mākū,456730.6132712279,4349647.861185726,38,S,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Marvdasht,674080.3760156014,3306210.024347115,39,R,Iran,IR,Fārs,minor,,
Dowlatābād,565120.2545872689,3629305.009845882,39,S,Iran,IR,Eşfahān,minor,,
Abarkūh,717625.090080654,3446129.00492595,39,R,Iran,IR,Yazd,minor,,
Gonābād,654843.4606629496,3802566.0798842995,40,S,Iran,IR,Khorāsān-e Raẕavī,minor,,
Ardakān,219181.71827053855,3578707.7326819017,40,S,Iran,IR,Yazd,minor,,
Ardal,468102.9972111153,3540451.254183445,39,R,Iran,IR,Chahār Maḩāl va Bakhtīārī,minor,,
Ḩājjīābād,777756.7638239858,3722373.638850216,40,S,Iran,IR,Khorāsān-e Jonūbī,minor,,
Neyrīz,240177.7624617334,3232968.4210624928,40,R,Iran,IR,Fārs,minor,,
Mehrān,608644.898490479,3665437.5752535276,38,S,Iran,IR,Īlām,minor,,
Kangān,604660.2847090946,3079267.1823601634,39,R,Iran,IR,Būshehr,minor,,
Kāzerūn,563330.9709194958,3276801.7734831055,39,R,Iran,IR,Fārs,minor,,
Shūsh,240149.89210550257,3565293.3974081757,39,S,Iran,IR,Khūzestān,minor,,
Khodābandeh,283045.25560277305,3999827.539438401,39,S,Iran,IR,Zanjān,minor,,
Rafsanjān,403359.65537877847,3364281.8827097164,40,R,Iran,IR,Kermān,minor,,
Borūjen,527146.8336301473,3536617.9650808936,39,R,Iran,IR,Chahār Maḩāl va Bakhtīārī,minor,,
Shāhīn Dezh,640004.9718783636,4060440.741007023,38,S,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Sarābleh,644995.4404674398,3737503.540338991,38,S,Iran,IR,Īlām,minor,,
Do Gonbadān,480597.5842756857,3358539.501246043,39,R,Iran,IR,Kohgīlūyeh va Bowyer Aḩmad,minor,,
Abhar,339682.8316391916,4001701.7493100595,39,S,Iran,IR,Zanjān,minor,,
Meyāmī,378975.0334032794,4030373.2308314196,40,S,Iran,IR,Semnān,minor,,
Zābolī,368630.7539558006,3001637.7952702143,41,R,Iran,IR,Sīstān va Balūchestān,minor,,
Shahr-e Qadīm-e Lār,237817.35960088734,3064954.5226015463,40,R,Iran,IR,Fārs,minor,,
Khvānsār,436166.31162592384,3675943.4260975597,39,S,Iran,IR,Eşfahān,minor,,
Āshkhāneh,493044.90519701183,4157166.7090275465,40,S,Iran,IR,Khorāsān-e Shomālī,minor,,
Shahr-e Qods,509858.34971490316,3953053.834310426,39,S,Iran,IR,Tehrān,minor,,
Neqāb,537642.9892380099,4062554.208651694,40,S,Iran,IR,Khorāsān-e Raẕavī,minor,,
Gerāsh,217468.94408386678,3063891.266338847,40,R,Iran,IR,Fārs,minor,,
Delījān,470796.30916634185,3761147.688280272,39,S,Iran,IR,Markazī,minor,,
Jahrom,750628.9707376465,3155265.283526156,39,R,Iran,IR,Fārs,minor,,
Galūgāh,750841.4209042066,4068304.7536194716,39,S,Iran,IR,Māzandarān,minor,,
Kord Kūy,242323.39552232,4075808.341616071,40,S,Iran,IR,Golestān,minor,,
Charām,475687.5487793034,3401480.4580717324,39,R,Iran,IR,Kohgīlūyeh va Bowyer Aḩmad,minor,,
Sarpol-e Z̄ahāb,579231.3786169578,3813620.3837437895,38,S,Iran,IR,Kermānshāh,minor,,
Seyah Cheshmeh,446721.7472005582,4324179.071268465,38,S,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Bandar-e Gaz,763106.8872741382,4073865.683289749,39,S,Iran,IR,Golestān,minor,,
Gālīkesh,361152.40167582105,4126262.032752081,40,S,Iran,IR,Golestān,minor,,
Dowlatābād,729161.1623721531,3907248.884293636,40,S,Iran,IR,Khorāsān-e Raẕavī,minor,,
Sūrīān,754552.6059648662,3372202.0767157534,39,R,Iran,IR,Fārs,minor,,
