city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Akkuş,332649.6293718633,4517677.752772133,37,T,Turkey,TR,Ordu,minor,,
Döşemealtı,286725.4129837101,4100148.5568525777,36,S,Turkey,TR,Antalya,minor,,
Dağbaşı,576996.5362375625,4508921.75596989,37,T,Turkey,TR,Trabzon,minor,,
Dağ,278474.26468316215,4119206.7615185156,36,S,Turkey,TR,Antalya,minor,,
Kulp,674992.1355092875,4262928.643749071,37,S,Turkey,TR,Diyarbakır,minor,,
Gölköy,383005.2747968241,4504921.817963576,37,T,Turkey,TR,Ordu,minor,,
Kozak,507783.74284680863,4344660.991708853,35,S,Turkey,TR,İzmir,minor,,
Tosya,587456.4395527258,4540992.816671469,36,T,Turkey,TR,Kastamonu,minor,,
Reşadiye,358900.9777258301,4472587.377039702,37,T,Turkey,TR,Tokat,minor,,
Alıcık,695919.6196382709,4519456.190105671,36,T,Turkey,TR,Amasya,minor,,
Kışlaköy,247011.44890452863,4467922.88009099,38,T,Turkey,TR,Erzurum,minor,,
Karakoçan,588996.0057512112,4311927.398693743,37,S,Turkey,TR,Elazığ,minor,,
Ortaköy,749988.6259172319,4570919.889864457,37,T,Turkey,TR,Artvin,minor,,
Mahmudiye,326930.94823674625,4373951.88640821,36,S,Turkey,TR,Eskişehir,minor,,
Oğuzeli,367663.4323590484,4092102.444734774,37,S,Turkey,TR,Gaziantep,minor,,
Oğuz,490000.45304101694,4372925.639901804,37,S,Turkey,TR,Erzincan,minor,,
Hazro,654993.0775427247,4234929.459116856,37,S,Turkey,TR,Diyarbakır,minor,,
Birgi,592676.3488870935,4234114.833475707,35,S,Turkey,TR,İzmir,minor,,
Arsuz,759166.003023854,4033646.106093944,36,S,Turkey,TR,Hatay,minor,,
Vezirköprü,706005.7107720377,4557603.893621935,36,T,Turkey,TR,Samsun,minor,,
Seyitgazi,301627.12889498513,4368665.953922201,36,S,Turkey,TR,Eskişehir,minor,,
Karacasu,641498.6088133287,4176868.0525400396,35,S,Turkey,TR,Aydın,minor,,
Dikbıyık,300080.710552003,4566009.401711323,37,T,Turkey,TR,Samsun,minor,,
Beycuma,413647.84069701727,4575696.620519451,36,T,Turkey,TR,Zonguldak,minor,,
Sürgü,409004.07188448973,4206930.196072806,37,S,Turkey,TR,Malatya,minor,,
Çamlıdere,455506.7279029385,4482230.589538101,36,T,Turkey,TR,Ankara,minor,,
Çamlıhemşin,668083.0142036044,4545973.633523177,37,T,Turkey,TR,Rize,minor,,
Ağaçören,579522.2554812453,4303286.781760348,36,S,Turkey,TR,Aksaray,minor,,
Kovanlık,425003.3663029049,4511921.722070063,37,T,Turkey,TR,Giresun,minor,,
