city,x,y,country,iso2,admin,capital,population,population_proper
Moscow,4187344.539825866,7509247.3622959275,Russia,RU,Moskva,primary,10452000,10452000
Saint Petersburg,3368991.659722594,8376274.411810226,Russia,RU,Sankt-Peterburg,admin,4553000,3493212
Novosibirsk,9232237.441143826,7369924.586209672,Russia,RU,Novosibirskaya Oblast’,admin,1389000,1037201
Yekaterinburg,6747319.239860057,7729908.368067966,Russia,RU,Sverdlovskaya Oblast’,admin,1313000,1227976
Nizhniy Novgorod,4898892.491084986,7623778.185114388,Russia,RU,Nizhegorodskaya Oblast’,admin,1278000,1214926
Samara,5582672.685921651,7020090.611919784,Russia,RU,Samarskaya Oblast’,admin,1137000,856190
Omsk,8170850.6242262805,7361866.113051185,Russia,RU,Omskaya Oblast’,admin,1135000,1043403
Kazan’,5468252.056753859,7516474.202236856,Russia,RU,Tatarstan,admin,1115000,912270
Chelyabinsk,6838261.697863622,7391814.843054634,Russia,RU,Chelyabinskaya Oblast’,admin,1091000,946604
Rostov-na-Donu,4421975.747516591,5979918.376531848,Russia,RU,Rostovskaya Oblast’,admin,1052000,1013134
Ufa,6238969.9909128,7320282.549856379,Russia,RU,Bashkortostan,admin,1018000,920756
Perm’,6265513.232936529,7969267.646196317,Russia,RU,Permskiy Kray,,997000,851308
Volgograd,4953921.61156628,6227381.185233603,Russia,RU,Volgogradskaya Oblast’,admin,984000,619655
Krasnoyarsk,10337926.521090336,7562078.0538050495,Russia,RU,Krasnoyarskiy Kray,admin,925000,302210
Voronezh,4361976.43441036,6741041.031006455,Russia,RU,Voronezhskaya Oblast’,admin,844000,295469
Saratov,5121655.148625806,6717474.629214617,Russia,RU,Saratovskaya Oblast’,admin,843000,786173
Krasnodar,4338791.701423863,5628583.863563783,Russia,RU,Krasnodarskiy Kray,admin,649851,552532
Ul’yanovsk,5386368.333633087,7232567.939103596,Russia,RU,Ul’yanovskaya Oblast’,admin,640680,502427
Izhevsk,5922695.510201417,7729471.9014385315,Russia,RU,Udmurtiya,admin,631038,591422
Yaroslavl’,4436678.380582604,7887863.669846798,Russia,RU,Yaroslavskaya Oblast’,admin,606730,535578
Barnaul,9324522.523525849,7049971.501925394,Russia,RU,Altayskiy Kray,admin,599579,539843
Vladivostok,14685556.656124711,5330422.7044239715,Russia,RU,Primorskiy Kray,admin,587022,586212
Irkutsk,11610220.91505718,6854147.660502961,Russia,RU,Irkutskaya Oblast’,admin,586695,557955
Khabarovsk,15037459.05118397,6187540.441737247,Russia,RU,Khabarovskiy Kray,admin,579000,546411
Makhachkala,5287938.081400803,5308377.028562449,Russia,RU,Dagestan,admin,554981,497959
Orenburg,6133570.359320421,6759130.583760164,Russia,RU,Orenburgskaya Oblast’,admin,550204,511437
Novokuznetsk,9697029.711052982,7124023.894703268,Russia,RU,Kemerovskaya Oblast’,,539616,521035
Tomsk,9459304.044157185,7658140.2379763825,Russia,RU,Tomskaya Oblast’,admin,535479,408421
Ryazan’,4418448.700770297,7289789.1378919985,Russia,RU,Ryazanskaya Oblast’,admin,520173,484573
Tyumen’,7294456.9861377925,7791295.381688585,Russia,RU,Tyumenskaya Oblast’,admin,519119,402785
Lipetsk,4404997.07614182,6909918.989859006,Russia,RU,Lipetskaya Oblast’,admin,515655,488633
Penza,5009893.942093064,7020200.441269677,Russia,RU,Penzenskaya Oblast’,admin,512602,471284
Astrakhan’,5347872.495243902,5836564.342179331,Russia,RU,Astrakhanskaya Oblast’,admin,502533,484194
Tula,4190543.6393522834,7208531.188735204,Russia,RU,Tul’skaya Oblast’,admin,489486,468825
Kemerovo,9582752.795347802,7426829.873643551,Russia,RU,Kemerovskaya Oblast’,admin,477090,464279
Krasnyye Chelny,5827575.343027871,7498924.477653491,Russia,RU,Tatarstan,,461086,461086
Kirov,5528133.48251934,8093714.368815849,Russia,RU,Kirovskaya Oblast’,admin,457437,457383
Cheboksary,5260062.345072279,7584782.470333307,Russia,RU,Chuvashiya,admin,446781,441274
Kaliningrad,2283268.621005785,7305109.502554342,Russia,RU,Kaliningradskaya Oblast’,admin,434954,371499
Bryansk,3826236.3568364736,7029764.374667517,Russia,RU,Bryanskaya Oblast’,admin,427236,425784
Afanasovo,4569045.938056088,7762733.287295318,Russia,RU,Ivanovskaya Oblast’,,420839,414215
Magnitogorsk,6573106.68579738,7060808.139314545,Russia,RU,Chelyabinskaya Oblast’,,413351,204098
Kursk,4028357.263838477,6752769.805768313,Russia,RU,Kurskaya Oblast’,admin,409431,388053
Tver’,3993701.0573257343,7731657.5391347855,Russia,RU,Tverskaya Oblast’,admin,400212,363874
Surgut,8172705.986179331,8683454.221435959,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,400000,306703
Nizhniy Tagil,6675273.265418651,7950414.238434495,Russia,RU,Sverdlovskaya Oblast’,,381116,367571
Vladikavkaz,4972394.301826987,5317554.604592751,Russia,RU,North Ossetia,admin,364630,317370
Stavropol’,4672457.514862388,5628261.988753059,Russia,RU,Stavropol’skiy Kray,admin,363064,338527
Ulan-Ude,11978674.959924528,6768943.2628470585,Russia,RU,Buryatiya,admin,360278,347976
Arkhangel’sk,4513259.511078929,9488261.377706982,Russia,RU,Arkhangel’skaya Oblast’,admin,356051,234322
Belgorod,4072083.8937805477,6552725.37216316,Russia,RU,Belgorodskaya Oblast’,admin,345289,310720
Kurgan,7272873.361387376,7449696.34934758,Russia,RU,Kurganskaya Oblast’,admin,343129,315670
Kaluga,4038160.726114678,7271043.962963012,Russia,RU,Kaluzhskaya Oblast’,admin,338978,288489
Orël,4016239.6919876663,6976540.536518798,Russia,RU,Orlovskaya Oblast’,admin,334552,324200
Novyy Sochi,4421318.73988193,5405218.937477664,Russia,RU,Krasnodarskiy Kray,,327608,325670
Yoshkar-Ola,5328987.700228277,7686272.375659699,Russia,RU,Mariy-El,admin,324406,279100
Volzhskiy,4984856.741460277,6238599.388630336,Russia,RU,Volgogradskaya Oblast’,,323293,288752
Smolensk,3566687.616965565,7319632.586923942,Russia,RU,Smolenskaya Oblast’,admin,320991,302918
Podol’sk,4180571.973325494,7444630.848935922,Russia,RU,Moskovskaya Oblast’,,320635,179400
Murmansk,3683841.807549277,10744320.435052244,Russia,RU,Murmanskaya Oblast’,admin,319263,224253
Vladimir,4496926.270111777,7585646.462217123,Russia,RU,Vladimirskaya Oblast’,admin,318648,310024
Cherepovets,4219008.701065068,8209261.24006273,Russia,RU,Vologodskaya Oblast’,,311850,219363
Chita,12634858.719035069,6805861.422985764,Russia,RU,Zabaykal’skiy Kray,admin,308500,277807
Nal’chik,4855632.512448322,5388090.941895317,Russia,RU,Kabardino-Balkariya,admin,307866,272800
Saransk,5028846.8646370545,7205042.948363129,Russia,RU,Mordoviya,admin,303394,303215
Tambov,4613442.8226522235,6933521.043439973,Russia,RU,Tambovskaya Oblast’,admin,301482,290933
Vologda,4440378.640456572,8227807.24470571,Russia,RU,Vologodskaya Oblast’,admin,294889,208495
Taganrog,4329980.652408085,5980708.587059495,Russia,RU,Rostovskaya Oblast’,,279056,230864
Kostroma,4555957.66024556,7918418.923928057,Russia,RU,Kostromskaya Oblast’,admin,277656,236255
Komsomol’sk-na-Amure,15251877.867611872,6542136.226447829,Russia,RU,Khabarovskiy Kray,admin,275908,252840
Prokop’yevsk,9653514.922101889,7152354.984835713,Russia,RU,Kemerovskaya Oblast’,,275615,209479
Sterlitamak,6228341.985168293,7099381.749941202,Russia,RU,Bashkortostan,,267231,172849
Petrozavodsk,3823746.0285079377,8810963.009010592,Russia,RU,Kareliya,admin,265025,231676
Dzerzhinsk,4837432.220981585,7606628.837252054,Russia,RU,Nizhegorodskaya Oblast’,,256537,214378
Orsk,6519631.696727052,6657613.708858919,Russia,RU,Orenburgskaya Oblast’,,246836,71870
Bratsk,11312491.370956028,7590724.90306643,Russia,RU,Irkutskaya Oblast’,,246348,21462
Nizhnevartovsk,8521852.110646551,8610775.99721026,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,244937,27833
Angarsk,11564579.923831936,6897749.532427233,Russia,RU,Irkutskaya Oblast’,,243158,220280
Novorossiysk,4204261.540202739,5578235.563392972,Russia,RU,Krasnodarskiy Kray,,241856,217998
Yakutsk,14441817.732975246,8867182.917522855,Russia,RU,Sakha (Yakutiya),admin,235600,206026
Nizhnekamsk,5769074.0563092455,7486404.804096023,Russia,RU,Tatarstan,,234297,186429
Syktyvkar,5656136.759356273,8782821.29470956,Russia,RU,Komi,admin,230910,230139
Noginsk,4279544.128838959,7531878.609525308,Russia,RU,Moskovskaya Oblast’,,229731,115979
Noginsk,10156048.172933161,9473576.537660275,Russia,RU,Krasnoyarskiy Kray,,229731,229731
Staryy Oskol,4212515.101208624,6673939.405828331,Russia,RU,Belgorodskaya Oblast’,,226977,173285
Groznyy,5086070.760198827,5359574.540526349,Russia,RU,Chechnya,admin,226100,216375
Kolpino,3404088.1348214247,8342998.427988077,Russia,RU,Sankt-Peterburg,,225801,136076
Shakhty,4476650.315419707,6058596.160476506,Russia,RU,Rostovskaya Oblast’,,221312,191095
Blagoveshchensk,14197744.07211696,6494841.619300445,Russia,RU,Amurskaya Oblast’,admin,221296,192126
Velikiy Novgorod,3482444.6998764114,8076645.396791973,Russia,RU,Novgorodskaya Oblast’,admin,218717,218717
Rybinsk,4323937.785169863,7976692.023178579,Russia,RU,Yaroslavskaya Oblast’,,216724,191025
Biysk,9485224.564949417,6897698.654436576,Russia,RU,Altayskiy Kray,,215430,204163
Pskov,3155863.036192988,7928262.22648787,Russia,RU,Pskovskaya Oblast’,admin,201990,177969
Balakovo,5321149.138284069,6805157.954823901,Russia,RU,Saratovskaya Oblast’,,199572,146071
Armavir,4577835.9476881055,5619821.407442341,Russia,RU,Krasnodarskiy Kray,,199548,184079
Engel’s,5132416.069842318,6707338.586426622,Russia,RU,Saratovskaya Oblast’,,196011,170431
Severodvinsk,4433877.5821942445,9494323.530631792,Russia,RU,Arkhangel’skaya Oblast’,,194292,169863
Zlatoust,6640300.354954599,7395146.340830948,Russia,RU,Chelyabinskaya Oblast’,,191366,161204
Syzran’,5395444.211717463,7012370.114671453,Russia,RU,Samarskaya Oblast’,,189338,153840
Petropavlovsk-Kamchatskiy,17660922.039804835,6991221.425982883,Russia,RU,Kamchatskiy Kray,admin,187282,177259
Kamensk-Ural’skiy,6894338.891350732,7642182.290446494,Russia,RU,Sverdlovskaya Oblast’,,182500,170697
Yuzhno-Sakhalinsk,15889301.84349495,5934580.020935264,Russia,RU,Sakhalinskaya Oblast’,admin,176484,172886
Berezniki,6325217.994670122,8269339.424888498,Russia,RU,Permskiy Kray,,167748,138862
Volgodonsk,4692271.159709193,6026315.144838687,Russia,RU,Rostovskaya Oblast’,,167731,77138
Miass,6691229.021992522,7370604.598120292,Russia,RU,Chelyabinskaya Oblast’,,167500,130169
Abakan,10177848.314093173,7116469.000306624,Russia,RU,Khakasiya,admin,167289,155465
Novocherkassk,4462945.884227638,6010929.044368374,Russia,RU,Rostovskaya Oblast’,,166974,151967
Noril’sk,9818679.65059187,10861486.63236539,Russia,RU,Krasnoyarskiy Kray,,165873,140800
Rubtsovsk,9044708.626953477,6710219.083220741,Russia,RU,Altayskiy Kray,,161065,157201
Salavat,6223619.923688334,7054280.494190531,Russia,RU,Bashkortostan,,159893,63403
Nakhodka,14791407.688252257,5283678.73122636,Russia,RU,Primorskiy Kray,,159551,146920
Nakhodka,8633754.136335146,10369838.676066995,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,159551,159551
Maykop,4464560.907400067,5559984.069548599,Russia,RU,Adygeya,admin,158451,128303
Ussuriysk,14688136.930601807,5434993.155393837,Russia,RU,Primorskiy Kray,,157068,124279
Kovrov,4599628.630442233,7629859.617345974,Russia,RU,Vladimirskaya Oblast’,,154224,151896
Novokuybyshevsk,5559985.551059,7000756.562875045,Russia,RU,Samarskaya Oblast’,,152334,111800
Kolomna,4316784.283371997,7377299.864595506,Russia,RU,Moskovskaya Oblast’,,147690,112959
Pyatigorsk,4793355.379921479,5472967.931818093,Russia,RU,Stavropol’skiy Kray,,142865,29626
Arzamas,4880237.57081785,7438879.052912463,Russia,RU,Nizhegorodskaya Oblast’,,142597,109479
Al’met’yevsk,5823723.3546879515,7343338.811899402,Russia,RU,Tatarstan,,140437,95505
Orekhovo-Zuyevo,4337205.732638531,7520035.2940053055,Russia,RU,Moskovskaya Oblast’,,140247,120000
Serpukhov,4164588.943476378,7345538.823450576,Russia,RU,Moskovskaya Oblast’,,135584,128158
Nevinnomyssk,4669229.249629384,5563975.638398988,Russia,RU,Stavropol’skiy Kray,,134380,134345
Pervoural’sk,6672892.252830072,7740782.910875585,Russia,RU,Sverdlovskaya Oblast’,,133600,120872
Kislovodsk,4755661.3758244775,5452040.046397183,Russia,RU,Stavropol’skiy Kray,,132771,131903
Dimitrovgrad,5515880.768806705,7217646.198160249,Russia,RU,Ul’yanovskaya Oblast’,,132226,110201
Muromskiy,4678446.503467067,7470747.320726792,Russia,RU,Vladimirskaya Oblast’,,131287,126931
Novomoskovsk,4261822.177224161,7172145.119158844,Russia,RU,Tul’skaya Oblast’,,130982,18201
Kamyshin,5055687.441020693,6463322.48500195,Russia,RU,Volgogradskaya Oblast’,,128626,36600
Neftekamsk,6040874.619336863,7576752.095923726,Russia,RU,Bashkortostan,,126805,117535
Achinsk,10074335.993147705,7612233.572762644,Russia,RU,Krasnoyarskiy Kray,,117634,107449
Vyborg,3200749.9491875963,8558997.762861688,Russia,RU,Leningradskaya Oblast’,,117201,78633
Cherkessk,4681850.430856544,5500068.778081022,Russia,RU,Karachayevo-Cherkesiya,admin,116224,86082
Yelets,4285988.08020251,6913686.166614327,Russia,RU,Lipetskaya Oblast’,,115919,115688
Tobol’sk,7598063.642755373,8009041.6734326575,Russia,RU,Tyumenskaya Oblast’,,113800,61955
Nefteyugansk,8092926.9806709895,8644982.848924771,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,112632,112632
Noyabr’sk,8417608.865924533,9141235.189449063,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,110572,110572
Bataysk,4425151.247310961,5964914.245286948,Russia,RU,Rostovskaya Oblast’,,109962,103727
Sergiyev Posad,4244983.2118103355,7618370.452250232,Russia,RU,Moskovskaya Oblast’,,109252,104843
Leninsk-Kuznetskiy,9592812.403772319,7295521.640564203,Russia,RU,Kemerovskaya Oblast’,,109023,107072
Kyzyl,10514502.05398408,6748706.809840022,Russia,RU,Tyva,admin,108240,104381
Oktyabr’skiy,5952367.943111346,7261873.46291192,Russia,RU,Bashkortostan,,108200,67386
Obninsk,4075413.682389157,7380676.896800606,Russia,RU,Kaluzhskaya Oblast’,,107392,25080
Chapayevsk,5538289.382303392,6985162.397023216,Russia,RU,Samarskaya Oblast’,,107164,70147
Elista,4926536.794192153,5829808.788456601,Russia,RU,Kalmykiya,admin,106971,92485
Kandalaksha,3608119.28428544,10202367.639769455,Russia,RU,Murmanskaya Oblast’,,106798,38431
Novotroitsk,6492893.311635963,6657283.064039536,Russia,RU,Orenburgskaya Oblast’,,106186,74371
Derbent,5375604.18415134,5171140.222238268,Russia,RU,Dagestan,,105965,88553
Kiselëvsk,9647180.843075754,7168262.641135055,Russia,RU,Kemerovskaya Oblast’,,104000,70328
Velikiye Luki,3400272.770593976,7626399.932219272,Russia,RU,Pskovskaya Oblast’,,103149,83337
Ukhta,5976017.434971904,9240664.269790964,Russia,RU,Komi,,102187,90606
Kansk,10655223.360005163,7598667.047484852,Russia,RU,Krasnoyarskiy Kray,,101502,87339
Sarapul,5989389.6888034465,7652750.9183823345,Russia,RU,Udmurtiya,,101344,83901
Solikamsk,6319440.513097951,8318170.487128262,Russia,RU,Permskiy Kray,,100812,93982
Glazov,5861861.746192199,7996637.2199353445,Russia,RU,Udmurtiya,,100676,86028
Ust’-Ilimsk,11429089.74332221,7969008.148455132,Russia,RU,Irkutskaya Oblast’,,100271,37353
Novoshakhtinsk,4445360.298989062,6067080.465158609,Russia,RU,Rostovskaya Oblast’,,99478,66061
Tuapse,4350387.96409929,5481752.0874990225,Russia,RU,Krasnodarskiy Kray,minor,99145,64234
Votkinsk,6009824.162450405,7770069.02277423,Russia,RU,Udmurtiya,,98633,83863
Serov,6743590.036918481,8311949.837099882,Russia,RU,Sverdlovskaya Oblast’,,98438,85224
Balashov,4805295.063226002,6719200.910711747,Russia,RU,Saratovskaya Oblast’,,98107,70107
Zheleznogorsk,3937492.8407979584,6860197.202537719,Russia,RU,Kurskaya Oblast’,,97900,90524
Kuznetsk,5187529.236539161,7004622.776340889,Russia,RU,Penzenskaya Oblast’,,95574,90480
Magadan,16787365.49025871,8303257.224330995,Russia,RU,Magadanskaya Oblast’,admin,95282,87161
Novyy Urengoy,8530783.607351366,9899690.593047462,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,94212,503
Imeni Michurina,4512547.066337852,6970762.087484063,Russia,RU,Tambovskaya Oblast’,,93499,93229
Nazran’,4984133.276089611,5346429.820116078,Russia,RU,Ingushetiya,,93357,93357
Kineshma,4689772.482418847,7850409.6280920515,Russia,RU,Ivanovskaya Oblast’,,92983,90765
Bugul’ma,5877502.134648654,7272674.349786181,Russia,RU,Tatarstan,,91900,78868
Novoaltaysk,9343746.17507145,7055783.052164173,Russia,RU,Altayskiy Kray,,91386,61050
Gatchina,3353870.6880101804,8306023.48647242,Russia,RU,Leningradskaya Oblast’,,90486,89761
Kirovo-Chepetsk,5570411.734566698,8084577.204338425,Russia,RU,Kirovskaya Oblast’,,90252,52859
Yegor’yevsk,4345059.545352979,7436523.5256502805,Russia,RU,Moskovskaya Oblast’,,89795,85200
Yeysk,4260631.058672673,5894135.961595522,Russia,RU,Krasnodarskiy Kray,minor,87814,65369
Buzuluk,5817946.207074254,6942535.929197302,Russia,RU,Orenburgskaya Oblast’,,87714,81810
Shchëkino,4176923.2543757632,7171127.9144633915,Russia,RU,Tul’skaya Oblast’,,86088,60700
Usol’ye-Sibirskoye,11537739.57008728,6937245.436828062,Russia,RU,Irkutskaya Oblast’,,85900,84124
Yurga,9449478.6519413,7503480.326609011,Russia,RU,Kemerovskaya Oblast’,,84220,60771
Anzhero-Sudzhensk,9576648.813709134,7574557.392265176,Russia,RU,Kemerovskaya Oblast’,,83692,82526
Troitsk,6854753.680424645,7188719.227792432,Russia,RU,Chelyabinskaya Oblast’,,82338,57500
Kaspiysk,5303170.817881974,5293974.780664178,Russia,RU,Dagestan,,81752,41151
Asbest,6841446.882453689,7762149.367369304,Russia,RU,Sverdlovskaya Oblast’,,81248,74583
Klin,4089135.9246997526,7625061.034313162,Russia,RU,Moskovskaya Oblast’,,80778,63664
Vorkuta,7130294.5783429155,10299658.36798784,Russia,RU,Komi,,80039,62484
Kropotkin,4516850.232573956,5690661.889241241,Russia,RU,Krasnodarskiy Kray,,79599,61437
Shadrinsk,7083648.817393773,7575395.296064414,Russia,RU,Kurganskaya Oblast’,,79479,55128
Birobidzhan,14797015.964198422,6239784.3441338455,Russia,RU,Yevreyskaya Avtonomnaya Oblast’,admin,76146,73899
Kamensk-Shakhtinskiy,4481664.256604527,6159888.218251715,Russia,RU,Rostovskaya Oblast’,minor,75814,62261
Buynaksk,5245285.016627944,5284462.407191666,Russia,RU,Dagestan,,75800,75800
Georgiyevsk,4839027.317965162,5488986.054889615,Russia,RU,Stavropol’skiy Kray,,72649,45668
Chusovoy,6435724.853180604,8030879.38418086,Russia,RU,Permskiy Kray,,72113,50205
Chernogorsk,10161706.987928146,7136820.852371697,Russia,RU,Khakasiya,,71582,8049
Vol’sk,5274309.570101455,6808340.152043998,Russia,RU,Saratovskaya Oblast’,,70500,53554
Belogorsk,14302023.161715016,6606526.214914923,Russia,RU,Amurskaya Oblast’,,70203,67911
Tuymazy,5978936.3433399955,7285897.470660849,Russia,RU,Bashkortostan,,68829,54823
Borisoglebsk,4684874.313504452,6686493.33450114,Russia,RU,Voronezhskaya Oblast’,,68597,61393
Khanty-Mansiysk,7681261.269825978,8626780.068080487,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,admin,67800,28428
Ishim,7735607.890509218,7580905.192530115,Russia,RU,Tyumenskaya Oblast’,,67762,53834
Oktyabr’skiy,17392754.054400787,6920061.650594665,Russia,RU,Kamchatskiy Kray,,67386,67386
Apatity,3718416.0829167967,10318679.151622484,Russia,RU,Murmanskaya Oblast’,,66907,61186
Aleksin,4126324.4269890613,7266389.1179242255,Russia,RU,Tul’skaya Oblast’,,66885,51503
Kungur,6340680.271941307,7849925.848270307,Russia,RU,Permskiy Kray,minor,66389,53434
Klintsy,3588867.468908671,6938761.432373956,Russia,RU,Bryanskaya Oblast’,,66336,55434
Neryungri,13874666.74600371,7692230.917313277,Russia,RU,Sakha (Yakutiya),,66320,408
Leninogorsk,5839917.4462916115,7285109.875743301,Russia,RU,Tatarstan,,66263,40461
Lesosibirsk,10283950.594311437,8029290.64312608,Russia,RU,Krasnoyarskiy Kray,,65945,65313
Polevskoy,6700072.798938594,7646957.985452685,Russia,RU,Sverdlovskaya Oblast’,,65770,19642
Kumertau,6209772.2243116135,6939953.719189572,Russia,RU,Bashkortostan,,65321,32014
Tikhoretsk,4466725.514898543,5757098.804637104,Russia,RU,Krasnodarskiy Kray,minor,64387,60350
Svobodnyy,14264587.641475637,6687941.461070129,Russia,RU,Amurskaya Oblast’,,63620,61017
Rzhev,3821394.181625948,7610833.007063309,Russia,RU,Tverskaya Oblast’,,63414,62246
Novaya Balakhna,4853656.7028062325,7656562.886375432,Russia,RU,Nizhegorodskaya Oblast’,,63083,61891
Belebey,6024239.813869151,7192282.66297223,Russia,RU,Bashkortostan,,62582,52767
Chistopol’,5637490.410689928,7432659.886962662,Russia,RU,Tatarstan,,62200,42265
Tikhvin,3732472.617658245,8321145.210007171,Russia,RU,Leningradskaya Oblast’,,62075,39511
Labinsk,4534661.35110088,5564111.265577354,Russia,RU,Krasnodarskiy Kray,minor,61945,41243
Iskitim,9273414.520788258,7291654.625532469,Russia,RU,Novosibirskaya Oblast’,,61827,59786
Vyksa,4694837.630569432,7423731.832176943,Russia,RU,Nizhegorodskaya Oblast’,,61664,59048
Sibay,6530650.656523225,6931015.246167646,Russia,RU,Bashkortostan,,61590,47802
Sal’sk,4624338.77441107,5856749.794878611,Russia,RU,Rostovskaya Oblast’,minor,61000,48478
Shuya,4607327.820383969,7729246.552757714,Russia,RU,Ivanovskaya Oblast’,,60705,58466
Zima,11359508.382406967,7155057.591744488,Russia,RU,Irkutskaya Oblast’,,60239,33323
Kotlas,5193013.502572582,8685179.108270327,Russia,RU,Arkhangel’skaya Oblast’,,59879,59180
Gorno-Altaysk,9568466.83113583,6792193.647246513,Russia,RU,Altay,admin,59868,54917
Mikhaylovka,4813221.0109704835,6456673.2753282245,Russia,RU,Volgogradskaya Oblast’,,58898,55757
Solnechnogorsk,4116965.797398071,7594998.975050787,Russia,RU,Moskovskaya Oblast’,,58891,37195
Arsen’yev,14836429.186511233,5489078.990317431,Russia,RU,Primorskiy Kray,,58700,54742
Borovichi,3775452.0711781103,8049222.788534474,Russia,RU,Novgorodskaya Oblast’,,57887,56571
Cheremkhovo,11473421.617335724,7011926.596748265,Russia,RU,Irkutskaya Oblast’,,57395,45978
Roslavl’,3658391.3889666647,7161218.0801844,Russia,RU,Smolenskaya Oblast’,,56971,51627
Nizhnyaya Tura,6658219.11942912,8100692.138969318,Russia,RU,Sverdlovskaya Oblast’,,56084,56084
Sayanogorsk,10174570.511686763,6999199.481154626,Russia,RU,Khakasiya,,55642,49939
Gelendzhik,4239580.542963665,5552860.159058121,Russia,RU,Krasnodarskiy Kray,,55508,50715
Vyaz’ma,3817710.397036617,7402806.251139351,Russia,RU,Smolenskaya Oblast’,,55500,42737
Krasnokamensk,13139807.602816552,6463247.690644078,Russia,RU,Zabaykal’skiy Kray,,54316,50300
Severomorsk,3719876.3719970225,10772218.111663738,Russia,RU,Murmanskaya Oblast’,,53921,39497
Vyshniy Volochëk,3847705.7677893373,7881936.832177566,Russia,RU,Tverskaya Oblast’,,53800,46708
Buguruslan,5837816.736180853,7105161.435852848,Russia,RU,Orenburgskaya Oblast’,,53511,50243
Livny,4186379.62247967,6877401.533025844,Russia,RU,Orlovskaya Oblast’,,52915,51640
Krasnokamsk,6206640.473077127,7984057.631075839,Russia,RU,Permskiy Kray,,52689,48075
Tayshetka,10904434.304044064,7550675.660470774,Russia,RU,Irkutskaya Oblast’,,52184,37766
Nyagan’,7279583.477653414,8892548.112932948,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,52137,40340
Kimry,4157782.9811287685,7732915.25220044,Russia,RU,Tverskaya Oblast’,,52070,48992
Tulun,11196673.904817764,7277622.074948711,Russia,RU,Irkutskaya Oblast’,,51330,45484
Kyshtym,6740706.862106936,7501690.546901127,Russia,RU,Chelyabinskaya Oblast’,,50911,41625
Otradnyy,5715721.184720318,7052844.83684237,Russia,RU,Samarskaya Oblast’,,50127,42673
Kanash,5286703.548247906,7461407.460185098,Russia,RU,Chuvashiya,,49886,48137
Monchegorsk,3659504.583874597,10429108.157267509,Russia,RU,Murmanskaya Oblast’,,49868,44001
Korshunovka,4658133.924662528,7063851.327140836,Russia,RU,Tambovskaya Oblast’,,49350,43311
Ruzayevka,5003911.855296815,7182262.368177968,Russia,RU,Mordoviya,,49311,39959
Verkhnyaya Salda,6741451.923458816,7977563.68472305,Russia,RU,Sverdlovskaya Oblast’,,48992,48058
Slobodskoy,5585702.802461044,8122733.505515941,Russia,RU,Kirovskaya Oblast’,,48962,32361
Megion,8472927.194442907,8632622.969416166,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,48691,46610
Torzhok,3891975.0802490246,7769034.33734368,Russia,RU,Tverskaya Oblast’,,48546,43132
Belaya Kalitva,4538968.079560691,6137830.03458712,Russia,RU,Rostovskaya Oblast’,minor,48098,47521
Mtsensk,4071325.251450792,7034320.0815549055,Russia,RU,Orlovskaya Oblast’,,47609,1390
Gryazi,4445647.6145947995,6890415.079348585,Russia,RU,Lipetskaya Oblast’,,47413,45489
Mozhga,5817047.413505588,7633334.334090057,Russia,RU,Udmurtiya,,47270,38926
Amursk,15237563.628249237,6487395.577244069,Russia,RU,Khabarovskiy Kray,,46993,44810
Safonovo,3697662.456289734,7391032.6469928855,Russia,RU,Smolenskaya Oblast’,,46637,42285
Alatyr’,5185406.596488714,7331281.052925563,Russia,RU,Chuvashiya,,46427,42156
Nadym,8072518.444465385,9750276.919903362,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,46339,7107
Pechora,6370190.178394678,9647242.60804585,Russia,RU,Komi,,46113,45801
Spasskoye,14783235.947072107,5560667.400750882,Russia,RU,Primorskiy Kray,,45900,43822
Apsheronsk,4423187.237534895,5537642.907795373,Russia,RU,Krasnodarskiy Kray,minor,45876,40451
Mozdok,4970612.188098879,5425847.971189233,Russia,RU,North Ossetia,,45702,40823
Volkhov,3603095.6583049223,8359553.113962957,Russia,RU,Leningradskaya Oblast’,,45673,45060
Yefremov,4241187.4398132665,7010432.110062618,Russia,RU,Tul’skaya Oblast’,,45497,44369
Gorod Shebekino,4109544.5722248456,6518750.37826285,Russia,RU,Belgorodskaya Oblast’,minor,45194,37409
Chernyakhovsk,2428497.6984870518,7291048.774060689,Russia,RU,Kaliningradskaya Oblast’,minor,45187,39526
Usinsk,6403993.900246926,9875173.58042211,Russia,RU,Komi,,45000,40827
Strezhevoy,8637156.839210223,8564840.392293014,Russia,RU,Tomskaya Oblast’,,44784,33211
Yelkhovskiy,6890676.480103634,7831994.665904163,Russia,RU,Sverdlovskaya Oblast’,,44689,33700
