city,x,y,country,iso2,admin,capital,population,population_proper
Pajala,2601165.4719759896,10213274.517511489,Sweden,SE,Norrbotten,minor,,
Skutskär,1938814.5017560115,8542112.738127144,Sweden,SE,Uppsala,minor,,
Täby,2009316.8088185878,8289249.926586549,Sweden,SE,Stockholm,minor,,
Kävlinge,1458285.3293918837,7518703.900398299,Sweden,SE,Skåne,minor,,
Hultsfred,1762558.5671203346,7859556.175540647,Sweden,SE,Kalmar,minor,,
Avesta,1803375.7508510319,8433209.721803233,Sweden,SE,Dalarna,minor,,
Ånge,1738439.4183281192,8982705.5638228,Sweden,SE,Västernorrland,minor,,
Malå,2087240.4523738795,9656828.749015063,Sweden,SE,Västerbotten,minor,,
Finspång,1756992.592580671,8119398.131087152,Sweden,SE,Östergötland,minor,,
Borgholm,1853469.5217080046,7736310.240738811,Sweden,SE,Kalmar,minor,,
Gustavsberg,2046423.2686431822,8249147.8547542235,Sweden,SE,Stockholm,minor,,
Mullsjö,1545485.5600734511,7949832.208998996,Sweden,SE,Jönköping,minor,,
Grästorp,1411902.1711215228,8037668.796184157,Sweden,SE,Västra Götaland,minor,,
Åmål,1413757.533074574,8191201.661249711,Sweden,SE,Västra Götaland,minor,,
Lindesberg,1697622.234597422,8307550.143028996,Sweden,SE,Örebro,minor,,
Kinna,1411902.1711215228,7863008.511051174,Sweden,SE,Västra Götaland,minor,,
Sveg,1597434.692883476,8867050.935069192,Sweden,SE,Jämtland,minor,,
Eskilstuna,1836771.598089014,8260063.298892335,Sweden,SE,Södermanland,minor,,
Kumla,1684634.9235650434,8209261.24006273,Sweden,SE,Örebro,minor,,
Köping,1781111.852692377,8292906.438865379,Sweden,SE,Västmanland,minor,,
Trelleborg,1465706.665884599,7433356.382892736,Sweden,SE,Skåne,minor,,
Grums,1458285.3293918837,8249147.8547542235,Sweden,SE,Värmland,minor,,
Mellerud,1387783.0223293074,8115825.969996318,Sweden,SE,Västra Götaland,minor,,
Sala,1847903.5471683415,8381208.039039528,Sweden,SE,Västmanland,minor,,
Partille,1348821.2005516617,7911506.515485536,Sweden,SE,Västra Götaland,minor,,
Kramfors,1980652.03993932,9083922.641782947,Sweden,SE,Västernorrland,minor,,
Sävsjö,1632685.9020745095,7842318.5018136855,Sweden,SE,Jönköping,minor,,
Härnösand,1997195.3407855993,9011575.42600996,Sweden,SE,Västernorrland,admin,,
Skövde,1541774.947486839,8051818.659356197,Sweden,SE,Västra Götaland,minor,,
Jokkmokk,2207784.5440912284,10044424.843382295,Sweden,SE,Norrbotten,minor,,
Askersund,1658660.4128197765,8155213.283823527,Sweden,SE,Örebro,minor,,
Robertsfors,2321011.383039754,9396473.020530658,Sweden,SE,Västerbotten,minor,,
Kiruna,2250509.075977178,10402566.500914363,Sweden,SE,Norrbotten,minor,,
Stenungsund,1315425.3533136798,7984843.6070570685,Sweden,SE,Västra Götaland,minor,,
Bålsta,1948091.0888822873,8307550.143028996,Sweden,SE,Uppsala,minor,,
Tingsryd,1667936.9999460522,7665328.141391702,Sweden,SE,Kronoberg,minor,,
Charlottenberg,1367374.3748042136,8373808.94666728,Sweden,SE,Värmland,minor,,
Lidköping,1465706.665884599,8073093.6119444575,Sweden,SE,Västra Götaland,minor,,
Kungshamn,1252344.2714243277,8041203.810265623,Sweden,SE,Västra Götaland,minor,,
Heby,1879444.032453272,8384910.149963821,Sweden,SE,Uppsala,minor,,
Färgelanda,1335833.8895192828,8087310.670621219,Sweden,SE,Västra Götaland,minor,,
Mjölby,1684634.9235650434,8034135.660808068,Sweden,SE,Östergötland,minor,,
Åkersberga,2037146.6815169062,8285595.219594301,Sweden,SE,Stockholm,minor,,
Lilla Edet,1350676.4511852225,7995378.945149148,Sweden,SE,Västra Götaland,minor,,
Karlstad,1502813.125709193,8260063.298892335,Sweden,SE,Värmland,admin,,
Lessebo,1699477.5965504732,7709191.578607026,Sweden,SE,Kronoberg,minor,,
Flen,1846048.18521529,8194810.155754337,Sweden,SE,Södermanland,minor,,
Dorotea,1825639.6490096862,9417806.716270555,Sweden,SE,Västerbotten,minor,,
Mora,1619698.5910421305,8625823.200203592,Sweden,SE,Dalarna,minor,,
Arlöv,1454574.7168052718,7485766.2287489725,Sweden,SE,Skåne,minor,,
Krokom,1608566.641962803,9182455.577248868,Sweden,SE,Jämtland,minor,,
Svenstavik,1608566.641962803,9043264.406651655,Sweden,SE,Jämtland,minor,,
Malung,1525077.0238678479,8549683.430963984,Sweden,SE,Dalarna,minor,,
Sjöbo,1525077.0238678479,7485766.2287489725,Sweden,SE,Skåne,minor,,
Landskrona,1428600.094740514,7531918.485370407,Sweden,SE,Skåne,minor,,
Nordmaling,2170730.0704688346,9240567.492670154,Sweden,SE,Västerbotten,minor,,
Västervik,1851614.1597549536,7914982.684813881,Sweden,SE,Kalmar,minor,,
Övertorneå,2634021.531003115,9983459.418254267,Sweden,SE,Norrbotten,minor,,
Nybro,1769979.9036130498,7709191.578607026,Sweden,SE,Kalmar,minor,,
Söderhamn,1897997.3180253145,8695035.379016297,Sweden,SE,Gävleborg,minor,,
Kisa,1738439.4183281192,7963817.13339411,Sweden,SE,Östergötland,minor,,
Hjo,1590013.3563907607,8030603.978274522,Sweden,SE,Västra Götaland,minor,,
Oskarshamn,1829350.2615962988,7814819.542512233,Sweden,SE,Kalmar,minor,,
Torsby,1447153.3803125564,8429483.026570838,Sweden,SE,Värmland,minor,,
Vellinge,1449008.742265608,7452968.561511655,Sweden,SE,Skåne,minor,,
Klippan,1461995.941978496,7585004.402094411,Sweden,SE,Skåne,minor,,
Trosa,1953657.0634219514,8158804.3682172755,Sweden,SE,Södermanland,minor,,
