city,x,y,country,iso2,admin,capital,population,population_proper
El Potrero,-8963090.73477672,952121.5599253884,Panama,PA,Coclé,minor,,
Cerro Viejo,-9081063.680215217,921968.6276729293,Panama,PA,Chiriquí,minor,,
Salud,-8920237.628878905,1028389.7966991165,Panama,PA,Colón,minor,,
El Cacao,-8951130.902644364,831194.0798294586,Panama,PA,Los Santos,minor,,
Paritilla,-8924750.632355155,851718.6166240404,Panama,PA,Los Santos,minor,,
La Laja,-8933720.645603787,863236.2926721062,Panama,PA,Los Santos,minor,,
La Garceana,-9018708.067447366,886391.2384866057,Panama,PA,Veraguas,minor,,
Ancón,-8856111.702248968,1001209.8799914416,Panama,PA,Panamá,minor,,
El Valle,-8920540.083935391,961022.770592204,Panama,PA,Coclé,minor,,
Oma,-9106131.493707974,932847.1064037597,Panama,PA,Ngöbe-Buglé,minor,,
El Limón,-8991596.984701099,899990.2696466801,Panama,PA,Herrera,minor,,
Gualaca,-9161548.785253663,953089.4925585847,Panama,PA,Chiriquí,minor,,
Santa Fé,-9025564.457524303,950901.8539707204,Panama,PA,Veraguas,minor,,
Santa Fé,-8700887.692967337,967183.2203418282,Panama,PA,Darién,minor,,
Cañaveral,-8953333.024811236,951619.3106359568,Panama,PA,Coclé,minor,,
San José,-8932762.964024492,856825.3341999401,Panama,PA,Los Santos,minor,,
Tinajas,-9179363.577323783,955649.9646459654,Panama,PA,Chiriquí,minor,,
Guabal,-9188009.984812679,958109.7197491648,Panama,PA,Chiriquí,minor,,
Las Huacas del Quije,-8989147.733264666,945994.0003188691,Panama,PA,Coclé,minor,,
Los Valles,-9039015.8595138,943910.595932128,Panama,PA,Veraguas,minor,,
Los Pozos,-8977387.385659808,869076.679696374,Panama,PA,Herrera,minor,,
San Juan,-9127469.213703226,924639.990760129,Panama,PA,Chiriquí,minor,,
San Juan,-9018632.258874135,927550.4615401746,Panama,PA,Veraguas,minor,,
Limón de Tijeras,-9007233.476975376,872959.6989419007,Panama,PA,Herrera,minor,,
Santa Catalina,-9053380.415286273,981450.3707319961,Panama,PA,Ngöbe-Buglé,minor,,
Ciricito Abajo,-8914183.629691603,983429.0521580519,Panama,PA,Panamá Oeste,minor,,
Palmas Bellas,-8914875.480326885,1030826.5973332864,Panama,PA,Colón,minor,,
Soloy,-9136142.115230931,948550.224117442,Panama,PA,Ngöbe-Buglé,minor,,
Remedios,-9108991.736704415,918691.5115037134,Panama,PA,Chiriquí,minor,,
Churuquita Chiquita,-8935794.750356246,958209.9141424462,Panama,PA,Coclé,minor,,
Cabuya,-8923716.808244158,954654.0572663721,Panama,PA,Coclé,minor,,
Lajas de Tolé,-9094417.455011288,912571.3104496408,Panama,PA,Chiriquí,minor,,
Chepillo,-8808873.832928296,1000533.7225628237,Panama,PA,Panamá,minor,,
Chicá,-8899075.571040122,967900.1622618219,Panama,PA,Panamá Oeste,minor,,
Lajero Arriba,-9102647.304965634,926143.4625965029,Panama,PA,Ngöbe-Buglé,minor,,
El Real,-8653352.044008793,905821.1285306452,Panama,PA,Darién,minor,,
El Marañón,-9040800.5335902,897490.2421651853,Panama,PA,Veraguas,minor,,
Santa Rosa,-9204439.739778347,960915.701900824,Panama,PA,Chiriquí,minor,,
Santa Cruz,-9118538.718873829,919572.2092563174,Panama,PA,Chiriquí,minor,,
Palmira,-8945331.268493526,855648.4023667988,Panama,PA,Los Santos,minor,,
Palmira,-8818670.282076577,1067334.7406485877,Panama,PA,Colón,minor,,
Rincón,-9159313.601198025,945624.1752264693,Panama,PA,Chiriquí,minor,,
Chupá,-8969513.646756511,870986.5201294142,Panama,PA,Los Santos,minor,,
Camarón Arriba,-9127469.213703226,936565.5684671911,Panama,PA,Ngöbe-Buglé,minor,,
La Carrillo,-9003940.312479239,890039.2017956324,Panama,PA,Veraguas,minor,,
Cucunatí,-8711497.10835688,958157.2276232386,Panama,PA,Darién,minor,,
Cermeño,-8889194.519078838,976819.8832323686,Panama,PA,Panamá Oeste,minor,,
Guaca Arriba,-9183058.04858423,953907.1700357796,Panama,PA,Chiriquí,minor,,
Los Corotúes,-9028479.358390726,940718.4947968303,Panama,PA,Veraguas,minor,,
La Tiza,-8938081.920614086,865492.8198744284,Panama,PA,Los Santos,minor,,
Las Lomas,-9171326.310088508,941745.4783996594,Panama,PA,Chiriquí,minor,,
Las Palmas,-9067723.041119061,908713.955866541,Panama,PA,Veraguas,minor,,
Las Palmas,-8960740.223728621,857371.8007624974,Panama,PA,Los Santos,minor,,
Bajo Corral,-8934520.476145137,849040.2388170026,Panama,PA,Los Santos,minor,,
Llano de Catival,-9016684.835702198,852239.3048391411,Panama,PA,Veraguas,minor,,
La Estrella,-9203018.52383939,951474.557670066,Panama,PA,Chiriquí,minor,,
Jingurudó,-8691479.080924978,879932.9529938536,Panama,PA,Emberá-Wounaan,minor,,
La Miel,-8942555.516990593,843586.232842561,Panama,PA,Los Santos,minor,,
Garachiné,-8724681.12092949,900300.238996547,Panama,PA,Darién,minor,,
La Pintada,-8954928.233114304,960173.3213302261,Panama,PA,Coclé,minor,,
Nuestro Amo,-8971164.626124466,943498.5862022786,Panama,PA,Coclé,minor,,
Potrerillos Abajo,-9182254.433180192,965441.6435910758,Panama,PA,Chiriquí,minor,,
La Yeguada,-9001017.39660948,941894.8127912199,Panama,PA,Veraguas,minor,,
Río Sereno,-9223633.669019906,985446.9173070181,Panama,PA,Chiriquí,minor,,
Cerro Iglesias,-9105715.938048841,925538.5804327929,Panama,PA,Ngöbe-Buglé,minor,,
Zangüengas,-8891129.251828827,1001072.8445177447,Panama,PA,Panamá Oeste,minor,,
Horconcitos,-9145009.603228543,928484.6606963308,Panama,PA,Chiriquí,minor,,
