city,x,y,country,iso2,admin,capital,population,population_proper
Goúrnes,2813885.886932856,4208104.281793148,Greece,GR,Kríti,minor,,
Dístomo,2523250.6226604707,4640192.018504818,Greece,GR,Stereá Elláda,minor,,
Paianía,2655430.4954724773,4572974.769170804,Greece,GR,Attikí,minor,,
Lidoríki,2471858.755221357,4654194.165970161,Greece,GR,Stereá Elláda,minor,,
Alónnisos,2654453.444301785,4743088.8922417965,Greece,GR,Thessalía,minor,,
Psará,2845661.7016213234,4656198.1705938345,Greece,GR,Voreío Aigaío,minor,,
Dráma,2688065.362671396,5034910.40386983,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Prosotsáni,2668547.2710726485,5038835.841939089,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Skópelos,2641339.4516888834,4739114.340814559,Greece,GR,Thessalía,minor,,
Chaïdári,2633787.203474995,4580537.35702154,Greece,GR,Attikí,minor,,
Antíparos,2792102.1097379928,4444743.567674192,Greece,GR,Notío Aigaío,minor,,
Péfki,2648326.3082090323,4587280.804976324,Greece,GR,Attikí,minor,,
Kranídi,2578112.7639055736,4492155.245258685,Greece,GR,Peloponnísos,minor,,
Préveza,2309935.093705823,4715394.814874421,Greece,GR,Ípeiros,minor,,
Káto Nevrokópi,2656998.987097754,5062935.118951256,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Zevgolatió,2517971.741087563,4590949.536922724,Greece,GR,Peloponnísos,minor,,
Archaía Olympía,2407355.121559158,4529666.403257513,Greece,GR,Dytikí Elláda,minor,,
Psachná,2631938.632010882,4661336.630353831,Greece,GR,Stereá Elláda,minor,,
Siátista,2399214.7724754093,4903543.344781119,Greece,GR,Dytikí Makedonía,minor,,
Áno Sýros,2775565.9333391245,4502017.982717163,Greece,GR,Notío Aigaío,minor,,
Ágioi Déka,2778560.761599935,4171795.282892714,Greece,GR,Kríti,minor,,
Vólos,2553970.5719787637,4775246.2195232455,Greece,GR,Thessalía,minor,,
Korydallós,2632856.349892982,4576755.796998529,Greece,GR,Attikí,minor,,
Néa Filadélfeia,2642891.690668504,4585341.905246078,Greece,GR,Attikí,minor,,
Eleftheroúpoli,2699969.7576973382,4999799.440006471,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Kýthira,2559007.3336591963,4321174.528139256,Greece,GR,Attikí,minor,,
Smínthi,2769678.4681100496,5046158.181794286,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Áno Liósia,2638527.1873929724,4591301.40539761,Greece,GR,Attikí,minor,,
Rafína,2671956.541797683,4582704.702563014,Greece,GR,Attikí,minor,,
Kalývia Thorikoú,2663612.0327678197,4556717.947837178,Greece,GR,Attikí,minor,,
Chrysó,2632861.69322854,5020956.074927867,Greece,GR,Kentrikí Makedonía,minor,,
Gérakas,2655637.1044473895,4581309.91373466,Greece,GR,Attikí,minor,,
Édessa,2454318.03173757,4983268.077385516,Greece,GR,Kentrikí Makedonía,minor,,
Náfpaktos,2429922.810608187,4635206.60378584,Greece,GR,Dytikí Elláda,minor,,
Chóra Sfakíon,2687233.138158226,4191339.84027081,Greece,GR,Kríti,minor,,
Kímolos,2735551.140498065,4410396.083463821,Greece,GR,Notío Aigaío,minor,,
Ilioúpoli,2643994.4215443023,4569570.383240382,Greece,GR,Attikí,minor,,
Kerasochóri,2408845.578221389,4722316.179467998,Greece,GR,Stereá Elláda,minor,,
Náxos,2825069.933533875,4453343.454960106,Greece,GR,Notío Aigaío,minor,,
Dimitsána,2453423.356990065,4522464.2375216205,Greece,GR,Peloponnísos,minor,,
Nestório,2344517.829354643,4926197.508959661,Greece,GR,Dytikí Makedonía,minor,,
Metamórfosi,2645156.708347675,4588457.24224385,Greece,GR,Attikí,minor,,
Moscháto,2636207.4005243313,4572935.662781402,Greece,GR,Attikí,minor,,
Kréstena,2406486.1616140255,4521882.040975362,Greece,GR,Dytikí Elláda,minor,,
