city,x,y,country,iso2,admin,capital,population,population_proper
Penalva do Castelo,-856980.9660475202,4964708.632816128,Portugal,PT,Viseu,minor,,
Crato,-851092.4989430284,4762947.761829643,Portugal,PT,Portalegre,minor,,
Nelas,-874027.7649506571,4943577.922761848,Portugal,PT,Viseu,minor,,
Aljustrel,-908941.3421261148,4562148.352392693,Portugal,PT,Beja,minor,,
Esposende,-977608.9926609274,5091740.497400918,Portugal,PT,Braga,minor,,
Alcochete,-997518.4835893043,4686685.759162822,Portugal,PT,Setúbal,minor,,
Sever do Vouga,-931434.5584358036,4973271.925338592,Portugal,PT,Aveiro,minor,,
Sesimbra,-1013144.95710941,4642412.310349002,Portugal,PT,Setúbal,minor,,
São Pedro do Sul,-898642.8420743567,4976325.48123454,Portugal,PT,Viseu,minor,,
Lourinhã,-1037126.6263304958,4755149.847884684,Portugal,PT,Lisboa,minor,,
Santa Comba Dão,-905205.682654074,4924029.948202635,Portugal,PT,Viseu,minor,,
Entroncamento,-942505.0591562131,4788739.780083011,Portugal,PT,Santarém,minor,,
Armamar,-856201.1730145133,5028232.413515564,Portugal,PT,Viseu,minor,,
Arcos de Valdevez,-936297.6617105986,5138373.994225071,Portugal,PT,Viana do Castelo,minor,,
Paços de Ferreira,-932431.4244758575,5053221.811078378,Portugal,PT,Porto,minor,,
Fafe,-909257.378160477,5079572.676169708,Portugal,PT,Braga,minor,,
Ponte de Sôr,-891678.6947303294,4757493.993673946,Portugal,PT,Portalegre,minor,,
Moimenta da Beira,-847993.2529998526,5009956.59009684,Portugal,PT,Viseu,minor,,
Santa Marta de Penaguião,-868304.3846510119,5043537.932552269,Portugal,PT,Vila Real,minor,,
Murça,-829869.6606622722,5072411.831340814,Portugal,PT,Vila Real,minor,,
Sernancelhe,-834163.5873806413,4997412.283176842,Portugal,PT,Viseu,minor,,
Vila Real,-862072.496917423,5056784.67846573,Portugal,PT,Vila Real,admin,,
Vinhais,-779793.8122433169,5136309.243590421,Portugal,PT,Bragança,minor,,
Alcácer do Sal,-947822.679911917,4632289.670445818,Portugal,PT,Setúbal,minor,,
Ourém,-956445.8216272363,4814007.279398908,Portugal,PT,Santarém,minor,,
Vila Nova de Gaia,-959286.9176712624,5032072.5273576565,Portugal,PT,Porto,minor,,
Castelo de Vide,-829777.8220823678,4781250.949929923,Portugal,PT,Portalegre,minor,,
Vila Nova da Barquinha,-938794.33525011,4786336.732114594,Portugal,PT,Santarém,minor,,
Loulé,-892747.1392029633,4458320.88317337,Portugal,PT,Faro,minor,,
Lamego,-869394.8703828228,5026719.80803421,Portugal,PT,Viseu,minor,,
Alvaiázere,-932856.6649306878,4840190.441130815,Portugal,PT,Leiria,minor,,
Sátão,-860817.4809782195,4974327.822908932,Portugal,PT,Viseu,minor,,
Albergaria-a-Velha,-943982.1574795492,4967191.311313256,Portugal,PT,Aveiro,minor,,
Matosinhos,-967263.5157840543,5039234.152941601,Portugal,PT,Porto,minor,,
Alandroal,-824108.6543747388,4679075.791001617,Portugal,PT,Évora,minor,,
Proença-a-Nova,-882084.8470552929,4829998.308836567,Portugal,PT,Castelo Branco,minor,,
Lagoa,-941004.5837398107,4457989.52160468,Portugal,PT,Faro,minor,,
Montijo,-998968.3086373957,4679752.2245749235,Portugal,PT,Setúbal,minor,,
Felgueiras,-912147.5660999427,5066782.654831328,Portugal,PT,Porto,minor,,
Nazaré,-1009484.6609326364,4808402.177595061,Portugal,PT,Leiria,minor,,
Miranda do Corvo,-927581.6795399578,4879492.19652501,Portugal,PT,Coimbra,minor,,
Penedono,-823080.6188772629,5010682.285528565,Portugal,PT,Viseu,minor,,
Vale de Cambra,-934403.7832137326,4990197.808272381,Portugal,PT,Aveiro,minor,,
Vila Flor,-796355.5921250678,5058032.859367966,Portugal,PT,Bragança,minor,,
Figueiró dos Vinhos,-921180.6974998537,4852020.767075396,Portugal,PT,Leiria,minor,,
Santiago do Cacém,-967895.1425748154,4581818.436700481,Portugal,PT,Setúbal,minor,,
Trofa,-954232.4561917938,5060069.446037653,Portugal,PT,Porto,minor,,
Penafiel,-922042.3103585936,5043121.688261489,Portugal,PT,Porto,minor,,
Penacova,-921989.6562394485,4905086.1914927,Portugal,PT,Coimbra,minor,,
Pedrógão Grande,-906797.440052927,4854083.482631634,Portugal,PT,Leiria,minor,,
Oleiros,-880948.8316517475,4854168.972728768,Portugal,PT,Castelo Branco,minor,,
Sousel,-854408.9292127416,4714926.28665448,Portugal,PT,Portalegre,minor,,
Arraiolos,-888861.3097378425,4682160.332753027,Portugal,PT,Évora,minor,,
Poiares,-919216.6877237881,4896543.314873799,Portugal,PT,Coimbra,minor,,
Famalicão,-948417.5712707164,5072704.218655087,Portugal,PT,Braga,minor,,
Vila Verde,-939219.2417464682,5108291.348219734,Portugal,PT,Braga,minor,,
