city,x,y,country,iso2,admin,capital,population,population_proper
Turus,12442546.840283806,-916739.3039092346,Indonesia,ID,Jawa Timur,minor,,
Besuki Dua,12443615.50739542,-917706.5678414472,Indonesia,ID,Jawa Timur,minor,,
Cibalong,12042676.097405287,-838952.5055387879,Indonesia,ID,Jawa Barat,minor,,
Cibaliung,11768251.28870171,-748106.655067624,Indonesia,ID,Banten,minor,,
Kauditan,13918761.398182344,154896.25761619004,Indonesia,ID,Sulawesi Utara,minor,,
Banjar Ponggang,12830740.168578109,-937247.568312613,Indonesia,ID,Bali,minor,,
Banjar Taro Kelod,12832844.106954101,-936752.4675484092,Indonesia,ID,Bali,minor,,
Dona,13472519.296899488,-994875.8482466753,Indonesia,ID,Nusa Tenggara Timur,minor,,
Rutojawa,13471239.122755365,-996239.2560337468,Indonesia,ID,Nusa Tenggara Timur,minor,,
Talok,12439608.005726863,-795259.6313949324,Indonesia,ID,Jawa Timur,minor,,
Karangturi,12406045.179252692,-747725.5636304202,Indonesia,ID,Jawa Tengah,minor,,
Dami,12452765.969538627,-902513.9335758502,Indonesia,ID,Jawa Timur,minor,,
Kiping,12450995.989635013,-902322.7931124044,Indonesia,ID,Jawa Timur,minor,,
Pakuwon,12011773.806761075,-805357.3599501732,Indonesia,ID,Jawa Barat,minor,,
Mawar,12011929.654048186,-805009.5160508342,Indonesia,ID,Jawa Barat,minor,,
Pusu,13497243.355804674,-987180.7621422694,Indonesia,ID,Nusa Tenggara Timur,minor,,
Krajan Gajahmati,12361584.174629858,-754473.5180471372,Indonesia,ID,Jawa Tengah,minor,,
Naensaet,13840530.401512971,-1117364.0101020017,Indonesia,ID,Nusa Tenggara Timur,minor,,
Banyuanyar,12687972.921635736,-923420.6017703362,Indonesia,ID,Jawa Timur,minor,,
Sumberpandan,12666465.996014476,-893576.1646416835,Indonesia,ID,Jawa Timur,minor,,
Pengotaan,12665820.342967873,-895228.6768303105,Indonesia,ID,Jawa Timur,minor,,
Batumandi,12850822.204717213,-269673.85537937906,Indonesia,ID,Kalimantan Selatan,minor,,
Sekartaji,12865093.363436915,-983598.4711197919,Indonesia,ID,Bali,minor,,
Pragaan,12652573.323563475,-793621.743006144,Indonesia,ID,Jawa Timur,minor,,
Legok,11906209.533641811,-783301.9957412909,Indonesia,ID,Jawa Barat,minor,,
Koatas Lao,12730530.362966003,-797245.3605847113,Indonesia,ID,Jawa Timur,minor,,
Pantai,12928122.459124062,-348748.37087674026,Indonesia,ID,Kalimantan Selatan,minor,,
Ciburial,11841499.513643682,-763789.7681632006,Indonesia,ID,Banten,minor,,
Sukamaju,13046844.69605509,-1003068.2435016478,Indonesia,ID,Nusa Tenggara Barat,minor,,
Krida,13045252.827336747,-1003541.5818391112,Indonesia,ID,Nusa Tenggara Barat,minor,,
