city,x,y,country,iso2,admin,capital,population,population_proper
Santa Rosa,-7586352.60968494,-3929076.267754103,Argentina,AR,Mendoza,minor,,
Sumampa,-7065343.996925182,-3424701.82061297,Argentina,AR,Santiago del Estero,minor,,
Aluminé,-7894745.225170196,-4755656.174025618,Argentina,AR,Neuquén,minor,,
Nueva Esperanza,-7151177.001620826,-3023861.7944700117,Argentina,AR,Santiago del Estero,minor,,
Cuchillo Có,-7196060.352391729,-4626644.76019456,Argentina,AR,La Pampa,minor,,
Santo Tomé,-6238429.534784999,-3318417.794545792,Argentina,AR,Corrientes,minor,,
Junín de los Andes,-7911404.854884354,-4858742.095544703,Argentina,AR,Neuquén,minor,,
Villa Aberastain,-7634661.706465514,-3717454.8660919946,Argentina,AR,San Juan,minor,,
Molinos,-7379508.973286033,-2929824.974766089,Argentina,AR,Salta,minor,,
Villa Ojo de Agua,-7090358.488381847,-3439444.281469761,Argentina,AR,Santiago del Estero,minor,,
Suncho Corral,-7060925.948974579,-3240601.443129676,Argentina,AR,Santiago del Estero,minor,,
Picún Leufú,-7712176.918809086,-4796939.447075515,Argentina,AR,Neuquén,minor,,
San Nicolás de los Arroyos,-6704242.270466255,-3939958.958846021,Argentina,AR,Buenos Aires,minor,,
San José,-7313690.545118075,-3297389.8401575065,Argentina,AR,Catamarca,minor,,
Chicoana,-7295110.876826713,-2888140.30924688,Argentina,AR,Salta,minor,,
Ranchos,-6491855.813981769,-4234252.86344695,Argentina,AR,Buenos Aires,minor,,
Caucete,-7601012.0507885255,-3717688.944539867,Argentina,AR,San Juan,minor,,
José María Ezeiza,-6515383.856277873,-4143226.1835283884,Argentina,AR,Buenos Aires,minor,,
Empedrado,-6546189.410284585,-3242828.2890209705,Argentina,AR,Corrientes,minor,,
Loncopué,-7860946.735334014,-4589720.77826733,Argentina,AR,Neuquén,minor,,
