city,x,y,country,iso2,admin,capital,population,population_proper
Thung Sai,11113321.654974446,1841217.6245767302,Thailand,TH,Kamphaeng Phet,minor,,
Kui Buri,11115730.497435723,1355136.9026395564,Thailand,TH,Prachuap Khiri Khan,minor,,
Dan Chang,11098281.167253878,1670978.7897806773,Thailand,TH,Suphan Buri,minor,,
Phrao,11043102.099418486,2198057.5999286566,Thailand,TH,Chiang Mai,minor,,
Saba Yoi,11237912.878099075,738299.997125283,Thailand,TH,Songkhla,minor,,
Don Mot Daeng,11691648.005626718,1732920.837919347,Thailand,TH,Ubon Ratchathani,minor,,
Khian Sa,11042733.409264978,988324.2313449028,Thailand,TH,Surat Thani,minor,,
Thung Wa,11104771.204886615,793472.9894222268,Thailand,TH,Satun,minor,,
Om Koi,10949310.97564552,2014294.9870565946,Thailand,TH,Chiang Mai,minor,,
Mukdahan,11657768.029923275,1867960.1206093738,Thailand,TH,Mukdahan,admin,,
Tha Khantho,11493276.673033103,1913786.8785394016,Thailand,TH,Kalasin,minor,,
Yarang,11275928.484204978,754256.1580813904,Thailand,TH,Pattani,minor,,
Wang Thonglang,11200037.423232082,1549614.8185208666,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Muang Sam Sip,11658005.697036117,1748401.925579949,Thailand,TH,Ubon Ratchathani,minor,,
Chian Yai,11148056.453047689,912506.195656263,Thailand,TH,Nakhon Si Thammarat,minor,,
Phu Kradueng,11341749.250082243,1907355.2106610232,Thailand,TH,Loei,minor,,
Krasae Sin,11168508.960452156,850258.2263456783,Thailand,TH,Songkhla,minor,,
Krasang,11499713.611268733,1680413.8184885753,Thailand,TH,Buriram,minor,,
Pathum Wan,11190268.91527599,1544001.375681208,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Khlong Yai,11453180.06036631,1320276.890763422,Thailand,TH,Trat,minor,,
Loeng Nok Tha,11639040.30670916,1828764.9672016327,Thailand,TH,Yasothon,minor,,
Samoeng,10990842.385229148,2137055.1127908765,Thailand,TH,Chiang Mai,minor,,
Khu Khan,11599308.488013696,1656213.6713957202,Thailand,TH,Sisaket,minor,,
Phon Sai,11576828.184764938,1745502.11170606,Thailand,TH,Roi Et,minor,,
Phon Sawan,11629411.170755541,1974000.5382370711,Thailand,TH,Nakhon Phanom,minor,,
Waeng,11574762.54029378,1839497.2079306291,Thailand,TH,Roi Et,minor,,
Ratchathewi,11191347.267183304,1546581.6553465712,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Sai Mai,11203808.482302194,1565118.3980607076,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Saphan Sung,11208236.994284932,1547864.6102907246,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Chonnabot,11423804.071260365,1814986.6967048347,Thailand,TH,Khon Kaen,minor,,
Hang Chat,11059169.064163659,2076073.8948147534,Thailand,TH,Lampang,minor,,
Hang Dong,11011656.013061745,2118122.9596246914,Thailand,TH,Chiang Mai,minor,,
Na Pho,11460855.873214979,1763200.1517050304,Thailand,TH,Buriram,minor,,
Na Noi,11211449.786108717,2075787.4090372997,Thailand,TH,Nan,minor,,
Takua Pa,10947585.523538224,991428.0924355901,Thailand,TH,Phangnga,minor,,
Takua Thung,10959657.45439781,937576.36332731,Thailand,TH,Phangnga,minor,,
Bang Bua Thong,11179350.476980004,1563916.0372742135,Thailand,TH,Nonthaburi,minor,,
Dok Kham Tai,11131216.263119465,2174067.248881913,Thailand,TH,Phayao,minor,,
Nong Sung,11615867.93018614,1860724.2048244297,Thailand,TH,Mukdahan,minor,,
Klaeng,11315437.997877326,1434577.1280105251,Thailand,TH,Rayong,minor,,
Phatthana Nikhom,11241553.359406488,1672663.7772551414,Thailand,TH,Lop Buri,minor,,
Bang Len,11151076.773471892,1576727.476596228,Thailand,TH,Nakhon Pathom,minor,,
Nong Bua Daeng,11332574.186331572,1813963.353503376,Thailand,TH,Chaiyaphum,minor,,
Renu Nakhon,11652600.579160651,1926828.9182081514,Thailand,TH,Nakhon Phanom,minor,,
Pha Khao,11357889.017774398,1928401.2368534103,Thailand,TH,Loei,minor,,
Mae Wang,10995350.713286784,2109782.2315967293,Thailand,TH,Chiang Mai,minor,,
Ban Mo,11212912.41289825,1644921.025370268,Thailand,TH,Sara Buri,minor,,
Phachi,11213026.849334786,1625796.0411312664,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Huai Thap Than,11580292.892596388,1695346.652654848,Thailand,TH,Sisaket,minor,,
Kham Khuean Kaeo,11611581.461873654,1764495.834795276,Thailand,TH,Yasothon,minor,,
Bo Rai,11414382.100879112,1410971.0609285592,Thailand,TH,Trat,minor,,
Borabue,11478716.194956833,1809563.0206646905,Thailand,TH,Maha Sarakham,minor,,
Yaha,11257962.742905343,722859.8732557935,Thailand,TH,Yala,minor,,
Phlapphla Chai,11484528.853488095,1658115.8969383927,Thailand,TH,Buriram,minor,,
Sa Khrai,11438155.04605496,1999594.6673607568,Thailand,TH,Nong Khai,minor,,
Pla Pak,11635787.328549197,1941862.6564992364,Thailand,TH,Nakhon Phanom,minor,,
Mae Chan,11115535.688326834,2290423.6062717023,Thailand,TH,Chiang Rai,minor,,
Mae Chaem,10949935.1440304,2096070.142889519,Thailand,TH,Chiang Mai,minor,,
Nong Hi,11576652.85656694,1759737.59947529,Thailand,TH,Roi Et,minor,,
Huai Khot,11089270.411071615,1722753.4847775446,Thailand,TH,Uthai Thani,minor,,
Nong Muang,11204925.239433832,1717557.5893175567,Thailand,TH,Lop Buri,minor,,
Thai Charoen,11626227.655957835,1812419.330185594,Thailand,TH,Yasothon,minor,,
Khuan Don,11140607.286682276,757363.9617352152,Thailand,TH,Satun,minor,,
Khueang Nai,11638545.602892073,1734174.8120636637,Thailand,TH,Ubon Ratchathani,minor,,
Tha Ruea,11212764.691933967,1639392.9351933363,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Kamalasai,11529987.392067928,1843943.556673572,Thailand,TH,Kalasin,minor,,
Wat Bot,11168901.027698731,1918629.619625349,Thailand,TH,Phitsanulok,minor,,
Phra Thong Kham,11356840.944768578,1719973.6551446111,Thailand,TH,Nakhon Ratchasima,minor,,
Chanae,11320472.087889979,680239.3005549947,Thailand,TH,Narathiwat,minor,,
Sam Roi Yot,11117703.30145156,1376543.4801859907,Thailand,TH,Prachuap Khiri Khan,minor,,
Banphot Phisai,11129866.625613088,1797264.2331077768,Thailand,TH,Nakhon Sawan,minor,,
Khok Pho,11253976.94853749,750980.5064725474,Thailand,TH,Pattani,minor,,
Yan Ta Khao,11094870.44937546,824517.3926506696,Thailand,TH,Trang,minor,,
Phu Phiang,11221038.735726159,2124117.1034182846,Thailand,TH,Nan,minor,,
