city,x,y,country,iso2,admin,capital,population,population_proper
Oğuzeli,4175971.0274515175,4434330.091819065,Turkey,TR,Gaziantep,minor,,
Oğuz,4328512.348324522,4794398.5226393305,Turkey,TR,Erzincan,minor,,
Hazro,4538639.353104377,4614665.377559166,Turkey,TR,Diyarbakır,minor,,
Birgi,3123532.182523425,4614842.282013508,Turkey,TR,İzmir,minor,,
Arsuz,3995293.14868306,4357606.96660537,Turkey,TR,Hatay,minor,,
Vezirköprü,3946801.5992570734,5033547.38626424,Turkey,TR,Samsun,minor,,
Seyitgazi,3416920.8230810915,4785575.870031395,Turkey,TR,Eskişehir,minor,,
Karacasu,3184370.621951256,4541094.934177756,Turkey,TR,Aydın,minor,,
Dikbıyık,4075962.821437239,5044961.999228517,Turkey,TR,Samsun,minor,,
Beycuma,3558673.9494623384,5060861.164392304,Turkey,TR,Zonguldak,minor,,
Sürgü,4226078.045327894,4580200.405836793,Turkey,TR,Malatya,minor,,
Çamlıdere,3615099.12767767,4937344.006633296,Turkey,TR,Ankara,minor,,
Çamlıhemşin,4564094.335786113,5019372.718161299,Turkey,TR,Rize,minor,,
Ağaçören,3775593.892209381,4703759.157433835,Turkey,TR,Aksaray,minor,,
Kovanlık,4242558.3393423855,4976247.007213396,Turkey,TR,Giresun,minor,,
Demirköy,3090194.444059638,5134812.436199218,Turkey,TR,Kırklareli,minor,,
Karkamış,4229950.961732084,4416065.3456347985,Turkey,TR,Gaziantep,minor,,
Kestel,3251906.04194521,4894798.199478446,Turkey,TR,Bursa,minor,,
Gürgentepe,4184464.927238026,4980779.253728528,Turkey,TR,Ordu,minor,,
Ortacalar,4606274.515362082,5053574.942844778,Turkey,TR,Artvin,minor,,
Mengen,3570730.963510158,5003314.001407173,Turkey,TR,Bolu,minor,,
Akkaya,3727518.3437204896,5044717.3639139095,Turkey,TR,Kastamonu,minor,,
Aksakal,3128834.107230928,4887363.668499225,Turkey,TR,Balıkesir,minor,,
Çaylar,4595651.185036189,4760034.232033155,Turkey,TR,Muş,minor,,
Konak,3020114.594464622,4638543.2052286435,Turkey,TR,İzmir,minor,,
Erenler,3383382.041616931,4976277.426843411,Turkey,TR,Sakarya,minor,,
Çavdır,3305508.6031519873,4460733.866288539,Turkey,TR,Burdur,minor,,
Altıntaş,3351737.1386496364,4730229.850616056,Turkey,TR,Kütahya,minor,,
Kabahaydar,4350736.728063946,4495009.258626321,Turkey,TR,Şanlıurfa,minor,,
Sülüklü,3600350.630981451,4704656.022894917,Turkey,TR,Konya,minor,,
Varto,4614640.397734179,4746590.129134919,Turkey,TR,Muş,minor,,
Muradiye,4870572.367349214,4719620.9926118925,Turkey,TR,Van,minor,,
Muradiye,3043292.53696218,4673121.772558607,Turkey,TR,Manisa,minor,,
Simav,3225779.802733992,4734313.925511089,Turkey,TR,Kütahya,minor,,
Feke,3997741.732202548,4553248.429734256,Turkey,TR,Adana,minor,,
Büyükorhan,3215590.9523806656,4832723.2543156035,Turkey,TR,Bursa,minor,,
Danişment,3076097.7229820127,4846948.1590939,Turkey,TR,Balıkesir,minor,,
Artvin,4655572.797137847,5039166.262905087,Turkey,TR,Artvin,admin,,
Kırobası,3770069.2172008017,4400482.962841939,Turkey,TR,Mersin,minor,,
Hilvan,4336456.218507021,4521226.968130043,Turkey,TR,Şanlıurfa,minor,,
Hamur,4785067.977790392,4808795.461242843,Turkey,TR,Ağrı,minor,,
Honaz,3258317.0427394854,4545197.089504974,Turkey,TR,Denizli,minor,,
