city,x,y,country,iso2,admin,capital,population,population_proper
Bardsīr,6297826.164168074,3493612.3763851444,Iran,IR,Kermān,minor,,
Golpāyegān,5598074.7393483175,3955681.3228577515,Iran,IR,Eşfahān,minor,,
Fāryāb,6371016.391655345,3261423.1838941635,Iran,IR,Kermān,minor,,
Īrānshahr,6755396.359473035,3148787.549495465,Iran,IR,Sīstān va Balūchestān,minor,,
Hendījān,5533903.394366136,3533960.311295893,Iran,IR,Khūzestān,minor,,
Lāhījān,5566416.589361619,4468043.7744530095,Iran,IR,Gīlān,minor,,
Pīrānshahr,5025106.5297464,4397511.586563141,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Qarah Āghāj,5256139.000938761,4469634.746558434,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Dāmghān,6049426.627897564,4323749.504367543,Iran,IR,Semnān,minor,,
‘Ajab Shīr,5108930.106313735,4505888.805045316,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Jam,5824832.208135744,3227326.8020442496,Iran,IR,Būshehr,minor,,
Bardaskan,6453273.81430671,4199567.685343706,Iran,IR,Khorāsān-e Raẕavī,minor,,
Nīkshahr,6703025.214473412,3027074.224732305,Iran,IR,Sīstān va Balūchestān,minor,,
Ţorqabeh,6609427.786614429,4343416.419888601,Iran,IR,Khorāsān-e Raẕavī,minor,,
Āstārā,5440406.154048866,4640221.8598619,Iran,IR,Gīlān,minor,,
Mākū,4953518.746329099,4764034.439447242,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Marvdasht,5877947.412611828,3487389.654012528,Iran,IR,Fārs,minor,,
Dowlatābād,5754719.741929925,3868758.162682504,Iran,IR,Eşfahān,minor,,
Abarkūh,5931369.63624352,3649500.600867461,Iran,IR,Yazd,minor,,
Gonābād,6532633.701932217,4076282.1610566876,Iran,IR,Khorāsān-e Raẕavī,minor,,
Ardakān,6013197.699618895,3804073.53570747,Iran,IR,Yazd,minor,,
Ardal,5639702.32897199,3763270.066161317,Iran,IR,Chahār Maḩāl va Bakhtīārī,minor,,
Ḩājjīābād,6678435.184235142,3975879.815118726,Iran,IR,Khorāsān-e Jonūbī,minor,,
Neyrīz,6047743.031918808,3400973.2348206514,Iran,IR,Fārs,minor,,
Mehrān,5139019.764675157,3911535.2250232263,Iran,IR,Īlām,minor,,
Kangān,5795604.385272044,3228061.062090364,Iran,IR,Būshehr,minor,,
Kāzerūn,5750113.3414009,3454732.1311640595,Iran,IR,Fārs,minor,,
Shūsh,5370452.986034373,3788829.4771670373,Iran,IR,Khūzestān,minor,,
Khodābandeh,5408947.265950686,4316994.186338845,Iran,IR,Zanjān,minor,,
Rafsanjān,6233212.435529481,3555935.1925102794,Iran,IR,Kermān,minor,,
Borūjen,5709275.563564406,3758747.651631822,Iran,IR,Chahār Maḩāl va Bakhtīārī,minor,,
Shāhīn Dezh,5183803.59582129,4394499.118510908,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Sarābleh,5183678.58403313,3997655.5139155015,Iran,IR,Īlām,minor,,
Do Gonbadān,5654818.62526579,3549728.3147508483,Iran,IR,Kohgīlūyeh va Bowyer Aḩmad,minor,,
Abhar,5478922.6978633385,4320839.671874506,Iran,IR,Zanjān,minor,,
Meyāmī,6194949.922792998,4357311.505117028,Iran,IR,Semnān,minor,,
Zābolī,6865567.923677248,3139847.897947938,Iran,IR,Sīstān va Balūchestān,minor,,
Shahr-e Qadīm-e Lār,6049292.599230651,3209111.317173415,Iran,IR,Fārs,minor,,
Khvānsār,5601036.728359344,3924611.151465211,Iran,IR,Eşfahān,minor,,
Āshkhāneh,6336444.453997133,4517663.629806909,Iran,IR,Khorāsān-e Shomālī,minor,,
Shahr-e Qods,5689427.854953419,4262353.847122652,Iran,IR,Tehrān,minor,,
Neqāb,6392127.799125818,4398472.006838477,Iran,IR,Khorāsān-e Raẕavī,minor,,
Gerāsh,6026376.257536457,3207389.454295408,Iran,IR,Fārs,minor,,
Delījān,5642094.807468118,4027526.479560135,Iran,IR,Markazī,minor,,
Jahrom,5962327.586633129,3312159.8598184395,Iran,IR,Fārs,minor,,
Galūgāh,5989977.010436871,4401169.477058598,Iran,IR,Māzandarān,minor,,
Kord Kūy,6023735.313936876,4410302.251511858,Iran,IR,Golestān,minor,,
Charām,5649018.879795461,3599806.1560959867,Iran,IR,Kohgīlūyeh va Bowyer Aḩmad,minor,,
Sarpol-e Z̄ahāb,5105406.176513184,4090884.7374837124,Iran,IR,Kermānshāh,minor,,
Seyah Cheshmeh,4940821.756528708,4730998.016073041,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Bandar-e Gaz,6005461.774245197,4407663.896441817,Iran,IR,Golestān,minor,,
Gālīkesh,6170877.8621453885,4477171.153725708,Iran,IR,Golestān,minor,,
Dowlatābād,6625704.811238731,4202295.661664764,Iran,IR,Khorāsān-e Raẕavī,minor,,
Sūrīān,5972402.000549921,3562183.86996514,Iran,IR,Fārs,minor,,
Qā’en,6588376.491668984,3992141.7344699814,Iran,IR,Khorāsān-e Jonūbī,minor,,
Mīāneh,5311609.503201049,4497952.352701037,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Andīmeshk,5382706.701622424,3824042.769684632,Iran,IR,Khūzestān,minor,,
Qā’em Shahr,5887809.540259676,4367070.597637529,Iran,IR,Māzandarān,minor,,
Shabestar,5087612.423826824,4604941.721339618,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Khomārlū,5235878.853614384,4743022.718247044,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Tonekābon,5663241.391897681,4413526.513298714,Iran,IR,Māzandarān,minor,,
Estahbān,6015939.05339917,3391769.267105905,Iran,IR,Fārs,minor,,
Robāţ Karīm,5686522.416243714,4229932.918619178,Iran,IR,Tehrān,minor,,
Dehāqān,5749413.587081773,3755442.5162638663,Iran,IR,Eşfahān,minor,,
Lordegān,5658004.589092294,3699602.32918495,Iran,IR,Chahār Maḩāl va Bakhtīārī,minor,,
Maḩmūdābād,5817874.739961164,4387922.813509209,Iran,IR,Māzandarān,minor,,
Shūshtar,5437782.242331378,3769839.0520567773,Iran,IR,Khūzestān,minor,,
Ţabas,6336791.659488917,3974663.5991214034,Iran,IR,Yazd,minor,,
Shahrak-e Bākharz,6714473.310906593,4162800.14388152,Iran,IR,Khorāsān-e Raẕavī,minor,,
Bīleh Savār,5382812.343819187,4776194.672453359,Iran,IR,Ardabīl,minor,,
Ḩājjīābād,6222948.778478341,3288000.417504443,Iran,IR,Hormozgān,minor,,
Līkak,5576338.384256532,3619107.4165434893,Iran,IR,Kohgīlūyeh va Bowyer Aḩmad,minor,,
Tākestān,5532122.282513444,4310202.4556628065,Iran,IR,Qazvīn,minor,,
Bū’īn Zahrā,5572408.806231529,4268594.393239488,Iran,IR,Qazvīn,minor,,
Sūrak,5923045.498680471,4382788.2746803295,Iran,IR,Māzandarān,minor,,
Sorkheh,5923755.38307326,4227021.37024317,Iran,IR,Semnān,minor,,
Sarakhs,6808044.022087787,4375860.1445506755,Iran,IR,Khorāsān-e Raẕavī,minor,,
Mollās̄ānī,5441853.307429179,3708970.929105034,Iran,IR,Khūzestān,minor,,
Khowrmūj,5719595.436958397,3331719.3199990615,Iran,IR,Būshehr,minor,,
Āshtīān,5566651.362167701,4099244.0503888153,Iran,IR,Markazī,minor,,
Mīāndoāb,5132898.528515416,4434462.17209667,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Darreh Shahr,5274306.675794695,3914495.4112022202,Iran,IR,Īlām,minor,,
